set_boundary,num_reps,context,trigger,query,neg,log_likelihood,negation_probability,probability_query_observed
3,500,bag,chalk,pen,1,-0.9571127263944101,0.384,0.384
3,500,bag,chalk,makeup,0,-0.03459144476961909,0.034,0.966
3,500,bag,pen,crayons,1,-1.2310014767138553,0.292,0.292
3,500,bag,pen,crayons,1,-1.2310014767138553,0.292,0.292
3,500,bag,pen,makeup,0,-0.03459144476961909,0.034,0.966
3,500,bag,pen,crayons,1,-1.2310014767138553,0.292,0.292
3,500,bag,crayons,headphones,0,-0.008032171697264267,0.008,0.992
3,500,bag,makeup,headphones,0,-0.008032171697264267,0.008,0.992
3,500,bag,pen,makeup,0,-0.03459144476961909,0.034,0.966
3,500,bag,crayons,chalk,1,-3.4420193761824103,0.032,0.032
3,500,bag,crayons,headphones,0,-0.008032171697264267,0.008,0.992
3,500,bag,pen,chalk,1,-3.4420193761824103,0.032,0.032
3,500,bag,headphones,crayons,1,-1.2310014767138553,0.292,0.292
3,500,bag,pen,chalk,1,-3.4420193761824103,0.032,0.032
3,500,bag,crayons,chalk,0,-0.03252319170556006,0.032,0.968
3,500,bag,pen,chalk,1,-3.4420193761824103,0.032,0.032
3,500,bag,headphones,makeup,0,-0.03459144476961909,0.034,0.966
3,500,bag,pen,chalk,1,-3.4420193761824103,0.032,0.032
3,500,bag,pen,crayons,1,-1.2310014767138553,0.292,0.292
3,500,bag,pen,chalk,1,-3.4420193761824103,0.032,0.032
3,500,bag,pen,crayons,1,-1.2310014767138553,0.292,0.292
3,500,bag,pen,chalk,1,-3.4420193761824103,0.032,0.032
3,500,bag,crayons,makeup,0,-0.03459144476961909,0.034,0.966
3,500,bag,pen,crayons,1,-1.2310014767138553,0.292,0.292
3,500,bag,headphones,chalk,0,-0.03252319170556006,0.032,0.968
3,500,bag,pen,headphones,0,-0.008032171697264267,0.008,0.992
3,500,bag,headphones,crayons,1,-1.2310014767138553,0.292,0.292
3,500,bag,chalk,makeup,1,-3.3813947543659757,0.034,0.034
3,500,bag,makeup,pen,1,-0.9571127263944101,0.384,0.384
3,500,bakery,pretzels,muffins,1,-2.24431618487007,0.106,0.106
3,500,bakery,muffins,pretzels,0,-0.024292692569044587,0.024,0.976
3,500,bakery,muffins,sandwiches,0,-0.016129381929883644,0.016,0.984
3,500,bakery,cakes,muffins,1,-2.24431618487007,0.106,0.106
3,500,bakery,cakes,ice cream,1,-2.7806208939370456,0.062,0.062
3,500,bakery,ice cream,muffins,1,-2.24431618487007,0.106,0.106
3,500,bakery,ice cream,cakes,1,-1.2039728043259361,0.3,0.3
3,500,bakery,water,sandwiches,0,-0.016129381929883644,0.016,0.984
3,500,bakery,sandwiches,pretzels,1,-3.7297014486341915,0.024,0.024
3,500,bakery,cakes,muffins,1,-2.24431618487007,0.106,0.106
3,500,bakery,muffins,water,0,-0.004008021397538822,0.004,0.996
3,500,bakery,cakes,muffins,1,-2.24431618487007,0.106,0.106
3,500,bakery,sandwiches,pretzels,1,-3.7297014486341915,0.024,0.024
3,500,bakery,water,sandwiches,0,-0.016129381929883644,0.016,0.984
3,500,bakery,pretzels,cakes,1,-1.2039728043259361,0.3,0.3
3,500,bakery,water,pretzels,1,-3.7297014486341915,0.024,0.024
3,500,bakery,sandwiches,pretzels,1,-3.7297014486341915,0.024,0.024
3,500,bakery,muffins,water,0,-0.004008021397538822,0.004,0.996
3,500,bakery,water,muffins,1,-2.24431618487007,0.106,0.106
3,500,bakery,ice cream,muffins,1,-2.24431618487007,0.106,0.106
3,500,bakery,pretzels,sandwiches,0,-0.016129381929883644,0.016,0.984
3,500,bakery,water,muffins,0,-0.11204950380862289,0.106,0.894
3,500,bakery,cakes,ice cream,1,-2.7806208939370456,0.062,0.062
3,500,bakery,ice cream,pretzels,1,-3.7297014486341915,0.024,0.024
3,500,bakery,ice cream,cakes,1,-1.2039728043259361,0.3,0.3
3,500,bakery,sandwiches,pretzels,0,-0.024292692569044587,0.024,0.976
3,500,bakery,sandwiches,pretzels,0,-0.024292692569044587,0.024,0.976
3,500,bakery,cakes,ice cream,1,-2.7806208939370456,0.062,0.062
3,500,bakery,muffins,water,0,-0.004008021397538822,0.004,0.996
3,500,bakery,cakes,ice cream,1,-2.7806208939370456,0.062,0.062
3,500,bakery,sandwiches,pretzels,1,-3.7297014486341915,0.024,0.024
3,500,bakery,sandwiches,water,0,-0.004008021397538822,0.004,0.996
3,500,bakery,ice cream,sandwiches,0,-0.016129381929883644,0.016,0.984
3,500,bakery,ice cream,sandwiches,0,-0.016129381929883644,0.016,0.984
3,500,bakery,ice cream,sandwiches,1,-4.135166556742356,0.016,0.016
3,500,bakery,pretzels,sandwiches,1,-4.135166556742356,0.016,0.016
3,500,bakery,ice cream,muffins,0,-0.11204950380862289,0.106,0.894
3,500,bakery,muffins,water,0,-0.004008021397538822,0.004,0.996
3,500,bakery,pretzels,cakes,1,-1.2039728043259361,0.3,0.3
3,500,bakery,sandwiches,ice cream,1,-2.7806208939370456,0.062,0.062
3,500,bakery,sandwiches,pretzels,0,-0.024292692569044587,0.024,0.976
3,500,bakery,cakes,ice cream,1,-2.7806208939370456,0.062,0.062
3,500,bakery,ice cream,water,0,-0.004008021397538822,0.004,0.996
3,500,bakery,ice cream,water,0,-0.004008021397538822,0.004,0.996
3,500,bakery,sandwiches,pretzels,1,-3.7297014486341915,0.024,0.024
3,500,bakery,pretzels,ice cream,1,-2.7806208939370456,0.062,0.062
3,500,bakery,cakes,muffins,0,-0.11204950380862289,0.106,0.894
3,500,bakery,cakes,muffins,1,-2.24431618487007,0.106,0.106
3,500,bakery,water,muffins,0,-0.11204950380862289,0.106,0.894
3,500,bakery,water,pretzels,1,-3.7297014486341915,0.024,0.024
3,500,bakery,water,sandwiches,0,-0.016129381929883644,0.016,0.984
3,500,bakery,ice cream,muffins,0,-0.11204950380862289,0.106,0.894
3,500,bakery,ice cream,water,0,-0.004008021397538822,0.004,0.996
3,500,bakery,cakes,ice cream,1,-2.7806208939370456,0.062,0.062
3,500,bakery,ice cream,pretzels,0,-0.024292692569044587,0.024,0.976
3,500,bakery,water,ice cream,0,-0.06400532997591243,0.062,0.938
3,500,bakery,cakes,muffins,1,-2.24431618487007,0.106,0.106
3,500,bakery,water,sandwiches,1,-4.135166556742356,0.016,0.016
3,500,bakery,cakes,muffins,1,-2.24431618487007,0.106,0.106
3,500,bakery,pretzels,ice cream,1,-2.7806208939370456,0.062,0.062
3,500,bakery,cakes,sandwiches,0,-0.016129381929883644,0.016,0.984
3,500,bakery,sandwiches,muffins,1,-2.24431618487007,0.106,0.106
3,500,bakery,cakes,ice cream,0,-0.06400532997591243,0.062,0.938
3,500,bakery,cakes,pretzels,1,-3.7297014486341915,0.024,0.024
3,500,bakery,water,sandwiches,0,-0.016129381929883644,0.016,0.984
3,500,bakery,muffins,cakes,1,-1.2039728043259361,0.3,0.3
3,500,bakery,cakes,muffins,1,-2.24431618487007,0.106,0.106
3,500,bakery,muffins,pretzels,0,-0.024292692569044587,0.024,0.976
3,500,bakery,cakes,sandwiches,1,-4.135166556742356,0.016,0.016
3,500,bakery,cakes,ice cream,1,-2.7806208939370456,0.062,0.062
3,500,bakery,cakes,water,0,-0.004008021397538822,0.004,0.996
3,500,bakery,ice cream,cakes,1,-1.2039728043259361,0.3,0.3
3,500,bakery,pretzels,cakes,1,-1.2039728043259361,0.3,0.3
3,500,bakery,cakes,ice cream,0,-0.06400532997591243,0.062,0.938
3,500,bakery,cakes,water,0,-0.004008021397538822,0.004,0.996
3,500,bakery,water,pretzels,1,-3.7297014486341915,0.024,0.024
3,500,bakery,water,ice cream,0,-0.06400532997591243,0.062,0.938
3,500,bakery,pretzels,ice cream,1,-2.7806208939370456,0.062,0.062
3,500,bakery,sandwiches,ice cream,1,-2.7806208939370456,0.062,0.062
3,500,bakery,cakes,muffins,1,-2.24431618487007,0.106,0.106
3,500,bakery,cakes,ice cream,0,-0.06400532997591243,0.062,0.938
3,500,bakery,ice cream,muffins,1,-2.24431618487007,0.106,0.106
3,500,bakery,cakes,ice cream,1,-2.7806208939370456,0.062,0.062
3,500,bakery,sandwiches,ice cream,1,-2.7806208939370456,0.062,0.062
3,500,bakery,water,sandwiches,0,-0.016129381929883644,0.016,0.984
3,500,bakery,pretzels,ice cream,1,-2.7806208939370456,0.062,0.062
3,500,bakery,pretzels,water,0,-0.004008021397538822,0.004,0.996
3,500,bakery,pretzels,water,0,-0.004008021397538822,0.004,0.996
3,500,bakery,pretzels,cakes,1,-1.2039728043259361,0.3,0.3
3,500,bakery,water,pretzels,1,-3.7297014486341915,0.024,0.024
3,500,bakery,ice cream,cakes,1,-1.2039728043259361,0.3,0.3
3,500,bakery,ice cream,cakes,1,-1.2039728043259361,0.3,0.3
3,500,bakery,cakes,muffins,1,-2.24431618487007,0.106,0.106
3,500,bakery,ice cream,muffins,1,-2.24431618487007,0.106,0.106
3,500,bakery,sandwiches,pretzels,1,-3.7297014486341915,0.024,0.024
3,500,bakery,ice cream,sandwiches,0,-0.016129381929883644,0.016,0.984
3,500,bakery,water,pretzels,0,-0.024292692569044587,0.024,0.976
3,500,bakery,cakes,muffins,1,-2.24431618487007,0.106,0.106
3,500,bakery,water,cakes,1,-1.2039728043259361,0.3,0.3
3,500,bakery,muffins,ice cream,1,-2.7806208939370456,0.062,0.062
3,500,bakery,cakes,muffins,1,-2.24431618487007,0.106,0.106
3,500,bakery,sandwiches,pretzels,1,-3.7297014486341915,0.024,0.024
3,500,bakery,water,sandwiches,1,-4.135166556742356,0.016,0.016
3,500,bakery,water,muffins,0,-0.11204950380862289,0.106,0.894
3,500,bakery,water,sandwiches,1,-4.135166556742356,0.016,0.016
3,500,bakery,cakes,muffins,1,-2.24431618487007,0.106,0.106
3,500,bakery,sandwiches,pretzels,0,-0.024292692569044587,0.024,0.976
3,500,bakery,water,ice cream,1,-2.7806208939370456,0.062,0.062
3,500,bakery,muffins,sandwiches,0,-0.016129381929883644,0.016,0.984
3,500,bakery,pretzels,sandwiches,1,-4.135166556742356,0.016,0.016
3,500,bakery,water,sandwiches,0,-0.016129381929883644,0.016,0.984
3,500,bakery,water,pretzels,1,-3.7297014486341915,0.024,0.024
3,500,bakery,water,sandwiches,0,-0.016129381929883644,0.016,0.984
3,500,bakery,water,pretzels,1,-3.7297014486341915,0.024,0.024
3,500,bakery,sandwiches,pretzels,0,-0.024292692569044587,0.024,0.976
3,500,bakery,pretzels,ice cream,1,-2.7806208939370456,0.062,0.062
3,500,bakery,muffins,cakes,1,-1.2039728043259361,0.3,0.3
3,500,bakery,cakes,muffins,1,-2.24431618487007,0.106,0.106
3,500,bakery,muffins,pretzels,1,-3.7297014486341915,0.024,0.024
3,500,bakery,sandwiches,pretzels,1,-3.7297014486341915,0.024,0.024
3,500,bakery,muffins,water,0,-0.004008021397538822,0.004,0.996
3,500,bakery,muffins,pretzels,1,-3.7297014486341915,0.024,0.024
3,500,bakery,sandwiches,cakes,1,-1.2039728043259361,0.3,0.3
3,500,bakery,water,pretzels,0,-0.024292692569044587,0.024,0.976
3,500,bakery,ice cream,muffins,0,-0.11204950380862289,0.106,0.894
3,500,bakery,sandwiches,cakes,1,-1.2039728043259361,0.3,0.3
3,500,bakery,pretzels,cakes,1,-1.2039728043259361,0.3,0.3
3,500,bakery,sandwiches,water,0,-0.004008021397538822,0.004,0.996
3,500,bakery,cakes,pretzels,1,-3.7297014486341915,0.024,0.024
3,500,bakery,cakes,muffins,0,-0.11204950380862289,0.106,0.894
3,500,bakery,sandwiches,pretzels,1,-3.7297014486341915,0.024,0.024
3,500,bakery,water,ice cream,1,-2.7806208939370456,0.062,0.062
3,500,bakery,muffins,cakes,1,-1.2039728043259361,0.3,0.3
3,500,bakery,cakes,pretzels,0,-0.024292692569044587,0.024,0.976
3,500,bakery,cakes,water,0,-0.004008021397538822,0.004,0.996
3,500,bakery,sandwiches,muffins,1,-2.24431618487007,0.106,0.106
3,500,bakery,cakes,ice cream,1,-2.7806208939370456,0.062,0.062
3,500,bakery,ice cream,muffins,0,-0.11204950380862289,0.106,0.894
3,500,bakery,water,cakes,1,-1.2039728043259361,0.3,0.3
3,500,bakery,water,pretzels,0,-0.024292692569044587,0.024,0.976
3,500,bakery,water,ice cream,1,-2.7806208939370456,0.062,0.062
3,500,bakery,water,sandwiches,0,-0.016129381929883644,0.016,0.984
3,500,bakery,water,sandwiches,0,-0.016129381929883644,0.016,0.984
3,500,bakery,sandwiches,pretzels,0,-0.024292692569044587,0.024,0.976
3,500,bakery,pretzels,sandwiches,0,-0.016129381929883644,0.016,0.984
3,500,bakery,cakes,muffins,1,-2.24431618487007,0.106,0.106
3,500,bakery,pretzels,muffins,1,-2.24431618487007,0.106,0.106
3,500,bakery,cakes,ice cream,1,-2.7806208939370456,0.062,0.062
3,500,bakery,sandwiches,pretzels,1,-3.7297014486341915,0.024,0.024
3,500,bakery,ice cream,muffins,0,-0.11204950380862289,0.106,0.894
3,500,bakery,pretzels,water,0,-0.004008021397538822,0.004,0.996
3,500,bakery,sandwiches,muffins,0,-0.11204950380862289,0.106,0.894
3,500,bakery,water,sandwiches,0,-0.016129381929883644,0.016,0.984
3,500,bakery,sandwiches,water,0,-0.004008021397538822,0.004,0.996
3,500,bakery,cakes,ice cream,1,-2.7806208939370456,0.062,0.062
3,500,bakery,cakes,ice cream,1,-2.7806208939370456,0.062,0.062
3,500,bakery,sandwiches,ice cream,1,-2.7806208939370456,0.062,0.062
3,500,bakery,sandwiches,water,0,-0.004008021397538822,0.004,0.996
3,500,bakery,cakes,sandwiches,0,-0.016129381929883644,0.016,0.984
3,500,bakery,water,sandwiches,1,-4.135166556742356,0.016,0.016
3,500,bakery,sandwiches,pretzels,0,-0.024292692569044587,0.024,0.976
3,500,bakery,ice cream,muffins,1,-2.24431618487007,0.106,0.106
3,500,bakery,cakes,water,0,-0.004008021397538822,0.004,0.996
3,500,bakery,muffins,cakes,1,-1.2039728043259361,0.3,0.3
3,500,bakery,muffins,pretzels,0,-0.024292692569044587,0.024,0.976
3,500,bakery,ice cream,water,1,-5.521460917862246,0.004,0.004
3,500,bakery,ice cream,muffins,0,-0.11204950380862289,0.106,0.894
3,500,bakery,water,pretzels,0,-0.024292692569044587,0.024,0.976
3,500,bakery,water,sandwiches,1,-4.135166556742356,0.016,0.016
3,500,bakery,ice cream,muffins,0,-0.11204950380862289,0.106,0.894
3,500,bakery,ice cream,water,0,-0.004008021397538822,0.004,0.996
3,500,bakery,cakes,pretzels,1,-3.7297014486341915,0.024,0.024
3,500,bakery,ice cream,muffins,1,-2.24431618487007,0.106,0.106
3,500,bakery,water,sandwiches,1,-4.135166556742356,0.016,0.016
3,500,bakery,cakes,ice cream,1,-2.7806208939370456,0.062,0.062
3,500,bakery,water,sandwiches,1,-4.135166556742356,0.016,0.016
3,500,bakery,water,cakes,0,-0.35667494393873245,0.3,0.7
3,500,bakery,water,sandwiches,0,-0.016129381929883644,0.016,0.984
3,500,bakery,cakes,ice cream,1,-2.7806208939370456,0.062,0.062
3,500,bakery,water,sandwiches,1,-4.135166556742356,0.016,0.016
3,500,bakery,water,pretzels,0,-0.024292692569044587,0.024,0.976
3,500,bakery,cakes,sandwiches,1,-4.135166556742356,0.016,0.016
3,500,bakery,pretzels,water,0,-0.004008021397538822,0.004,0.996
3,500,bakery,cakes,ice cream,1,-2.7806208939370456,0.062,0.062
3,500,bakery,water,ice cream,1,-2.7806208939370456,0.062,0.062
3,500,bakery,sandwiches,water,0,-0.004008021397538822,0.004,0.996
3,500,bakery,ice cream,muffins,1,-2.24431618487007,0.106,0.106
3,500,bakery,ice cream,water,0,-0.004008021397538822,0.004,0.996
3,500,bakery,ice cream,muffins,1,-2.24431618487007,0.106,0.106
3,500,bakery,sandwiches,pretzels,1,-3.7297014486341915,0.024,0.024
3,500,bakery,water,muffins,1,-2.24431618487007,0.106,0.106
3,500,bakery,cakes,muffins,1,-2.24431618487007,0.106,0.106
3,500,bakery,ice cream,muffins,1,-2.24431618487007,0.106,0.106
3,500,bakery,sandwiches,ice cream,1,-2.7806208939370456,0.062,0.062
3,500,bakery,water,muffins,1,-2.24431618487007,0.106,0.106
3,500,bakery,cakes,muffins,1,-2.24431618487007,0.106,0.106
3,500,bakery,ice cream,muffins,1,-2.24431618487007,0.106,0.106
3,500,bakery,muffins,ice cream,1,-2.7806208939370456,0.062,0.062
3,500,bakery,water,pretzels,1,-3.7297014486341915,0.024,0.024
3,500,bakery,cakes,pretzels,0,-0.024292692569044587,0.024,0.976
3,500,bakery,muffins,cakes,1,-1.2039728043259361,0.3,0.3
3,500,bakery,cakes,water,0,-0.004008021397538822,0.004,0.996
3,500,bakery,pretzels,muffins,1,-2.24431618487007,0.106,0.106
3,500,bakery,sandwiches,pretzels,0,-0.024292692569044587,0.024,0.976
3,500,bakery,cakes,sandwiches,0,-0.016129381929883644,0.016,0.984
3,500,bakery,pretzels,sandwiches,0,-0.016129381929883644,0.016,0.984
3,500,bakery,water,sandwiches,0,-0.016129381929883644,0.016,0.984
3,500,bakery,water,sandwiches,1,-4.135166556742356,0.016,0.016
3,500,bakery,water,pretzels,0,-0.024292692569044587,0.024,0.976
3,500,bakery,cakes,ice cream,1,-2.7806208939370456,0.062,0.062
3,500,bakery,cakes,pretzels,0,-0.024292692569044587,0.024,0.976
3,500,bakery,sandwiches,cakes,1,-1.2039728043259361,0.3,0.3
3,500,bakery,sandwiches,pretzels,0,-0.024292692569044587,0.024,0.976
3,500,beach,bikini,shorts,0,-0.3886079910417416,0.322,0.6779999999999999
3,500,beach,bikini,sunglasses,0,-0.040821994520255166,0.04,0.96
3,500,beach,jeans,sunglasses,1,-3.2188758248682006,0.04,0.04
3,500,beach,coat,jeans,1,-3.506557897319982,0.03,0.03
3,500,beach,coat,jeans,0,-0.030459207484708574,0.03,0.97
3,500,beach,shorts,jacket,0,-0.03252319170556006,0.032,0.968
3,500,beach,shorts,coat,1,-4.605170185988091,0.01,0.01
3,500,beach,sunglasses,jacket,1,-3.4420193761824103,0.032,0.032
3,500,beach,bikini,shorts,0,-0.3886079910417416,0.322,0.6779999999999999
3,500,beach,jacket,jeans,1,-3.506557897319982,0.03,0.03
3,500,beach,jeans,jacket,0,-0.03252319170556006,0.032,0.968
3,500,beach,shorts,sunglasses,0,-0.040821994520255166,0.04,0.96
3,500,beach,shorts,sunglasses,0,-0.040821994520255166,0.04,0.96
3,500,beach,coat,jacket,0,-0.03252319170556006,0.032,0.968
3,500,beach,bikini,jacket,0,-0.03252319170556006,0.032,0.968
3,500,beach,coat,jeans,0,-0.030459207484708574,0.03,0.97
3,500,beach,shorts,sunglasses,1,-3.2188758248682006,0.04,0.04
3,500,beach,sunglasses,shorts,0,-0.3886079910417416,0.322,0.6779999999999999
3,500,beach,jacket,jeans,0,-0.030459207484708574,0.03,0.97
3,500,beach,sunglasses,bikini,1,-3.270169119255751,0.038,0.038
3,500,beach,jacket,shorts,1,-1.1332037334377287,0.322,0.322
3,500,beach,jacket,jeans,1,-3.506557897319982,0.03,0.03
3,500,beach,shorts,sunglasses,0,-0.040821994520255166,0.04,0.96
3,500,beach,jeans,shorts,1,-1.1332037334377287,0.322,0.322
3,500,beach,bikini,shorts,1,-1.1332037334377287,0.322,0.322
3,500,beach,jacket,jeans,0,-0.030459207484708574,0.03,0.97
3,500,beach,coat,sunglasses,0,-0.040821994520255166,0.04,0.96
3,500,beach,jacket,coat,1,-4.605170185988091,0.01,0.01
3,500,beach,shorts,sunglasses,0,-0.040821994520255166,0.04,0.96
3,500,beach,coat,jeans,0,-0.030459207484708574,0.03,0.97
3,500,beach,bikini,sunglasses,1,-3.2188758248682006,0.04,0.04
3,500,beach,jacket,jeans,1,-3.506557897319982,0.03,0.03
3,500,beach,jeans,jacket,0,-0.03252319170556006,0.032,0.968
