set_boundary,num_reps,context,trigger,query,neg,log_likelihood,negation_probability,probability_query_observed
3,500,bakery,sandwiches,pretzels,1,-0.16016875215282134,0.852,0.852
3,500,bakery,cakes,muffins,1,-3.3242363405260273,0.036,0.036
3,500,bakery,muffins,water,0,-0.39156220293917304,0.324,0.6759999999999999
3,500,bakery,cakes,muffins,1,-3.3242363405260273,0.036,0.036
3,500,bakery,sandwiches,pretzels,1,-0.16016875215282134,0.852,0.852
3,500,bakery,water,sandwiches,0,-0.33128570993391293,0.282,0.718
3,500,bakery,pretzels,cakes,1,-0.04709160753385057,0.954,0.954
3,500,bakery,water,pretzels,1,-0.4277107170554841,0.652,0.652
3,500,bakery,sandwiches,pretzels,1,-0.16016875215282134,0.852,0.852
3,500,bakery,muffins,water,0,-0.39156220293917304,0.324,0.6759999999999999
3,500,bakery,water,muffins,1,-0.3915622029391729,0.676,0.676
3,500,bakery,ice cream,muffins,1,-2.659260036932778,0.07,0.07
3,500,bakery,pretzels,sandwiches,0,-0.16016875215282134,0.148,0.852
3,500,bakery,water,muffins,0,-1.1270117631898078,0.676,0.32399999999999995
3,500,bakery,cakes,ice cream,1,-0.9063404010209869,0.404,0.404
3,500,bakery,ice cream,pretzels,1,-2.9187712324178627,0.054,0.054
3,500,bakery,ice cream,cakes,1,-0.5175146119167874,0.596,0.596
3,500,bakery,sandwiches,pretzels,0,-1.910543005218022,0.852,0.14800000000000002
3,500,bakery,sandwiches,pretzels,0,-1.910543005218022,0.852,0.14800000000000002
3,500,bakery,cakes,ice cream,1,-0.9063404010209869,0.404,0.404
3,500,bakery,muffins,water,0,-0.39156220293917304,0.324,0.6759999999999999
3,500,bakery,cakes,ice cream,1,-0.9063404010209869,0.404,0.404
3,500,bakery,sandwiches,pretzels,1,-0.16016875215282134,0.852,0.852
3,500,bakery,sandwiches,water,0,-1.2658482080440234,0.718,0.28200000000000003
3,500,bakery,ice cream,sandwiches,0,-0.008032171697264267,0.008,0.992
3,500,bakery,ice cream,sandwiches,0,-0.008032171697264267,0.008,0.992
3,500,bakery,ice cream,sandwiches,1,-4.8283137373023015,0.008,0.008
3,500,bakery,pretzels,sandwiches,1,-1.9105430052180221,0.148,0.148
3,500,bakery,ice cream,muffins,0,-0.0725706928348355,0.07,0.9299999999999999
3,500,bakery,muffins,water,0,-0.39156220293917304,0.324,0.6759999999999999
3,500,bakery,pretzels,cakes,1,-0.04709160753385057,0.954,0.954
3,500,bakery,sandwiches,ice cream,1,-0.008032171697264267,0.992,0.992
3,500,bakery,sandwiches,pretzels,0,-1.910543005218022,0.852,0.14800000000000002
3,500,bakery,cakes,ice cream,1,-0.9063404010209869,0.404,0.404
3,500,bakery,ice cream,water,0,-0.03459144476961909,0.034,0.966
3,500,bakery,ice cream,water,0,-0.03459144476961909,0.034,0.966
3,500,bakery,sandwiches,pretzels,1,-0.16016875215282134,0.852,0.852
3,500,bakery,pretzels,ice cream,1,-0.05551270993025883,0.946,0.946
3,500,bakery,cakes,muffins,0,-0.03666398437159147,0.036,0.964
3,500,bakery,cakes,muffins,1,-3.3242363405260273,0.036,0.036
3,500,bakery,water,muffins,0,-1.1270117631898078,0.676,0.32399999999999995
3,500,bakery,water,pretzels,1,-0.4277107170554841,0.652,0.652
3,500,bakery,water,sandwiches,0,-0.33128570993391293,0.282,0.718
3,500,bakery,ice cream,muffins,0,-0.0725706928348355,0.07,0.9299999999999999
3,500,bakery,ice cream,water,0,-0.03459144476961909,0.034,0.966
3,500,bakery,cakes,ice cream,1,-0.9063404010209869,0.404,0.404
3,500,bakery,ice cream,pretzels,0,-0.05551270993025883,0.054,0.946
3,500,bakery,water,ice cream,0,-3.381394754365975,0.966,0.03400000000000003
3,500,bakery,cakes,muffins,1,-3.3242363405260273,0.036,0.036
3,500,bakery,water,sandwiches,1,-1.2658482080440236,0.282,0.282
3,500,bakery,cakes,muffins,1,-3.3242363405260273,0.036,0.036
3,500,bakery,pretzels,ice cream,1,-0.05551270993025883,0.946,0.946
3,500,bakery,cakes,sandwiches,0,-0.006018072325563021,0.006,0.994
3,500,bakery,sandwiches,muffins,1,-0.13696585507315742,0.872,0.872
3,500,bakery,cakes,ice cream,0,-0.5175146119167874,0.404,0.596
3,500,bakery,cakes,pretzels,1,-3.079113882493042,0.046,0.046
3,500,bakery,water,sandwiches,0,-0.33128570993391293,0.282,0.718
3,500,bakery,muffins,cakes,1,-0.03666398437159147,0.964,0.964
3,500,bakery,cakes,muffins,1,-3.3242363405260273,0.036,0.036
3,500,bakery,muffins,pretzels,0,-0.6500876910994983,0.478,0.522
3,500,bakery,cakes,sandwiches,1,-5.115995809754082,0.006,0.006
3,500,bakery,cakes,ice cream,1,-0.9063404010209869,0.404,0.404
3,500,bakery,cakes,water,0,-0.030459207484708574,0.03,0.97
3,500,bakery,ice cream,cakes,1,-0.5175146119167874,0.596,0.596
3,500,bakery,pretzels,cakes,1,-0.04709160753385057,0.954,0.954
3,500,bakery,cakes,ice cream,0,-0.5175146119167874,0.404,0.596
3,500,bakery,cakes,water,0,-0.030459207484708574,0.03,0.97
3,500,bakery,water,pretzels,1,-0.4277107170554841,0.652,0.652
3,500,bakery,water,ice cream,0,-3.381394754365975,0.966,0.03400000000000003
3,500,bakery,pretzels,ice cream,1,-0.05551270993025883,0.946,0.946
3,500,bakery,sandwiches,ice cream,1,-0.008032171697264267,0.992,0.992
3,500,bakery,cakes,muffins,1,-3.3242363405260273,0.036,0.036
3,500,bakery,cakes,ice cream,0,-0.5175146119167874,0.404,0.596
3,500,bakery,ice cream,muffins,1,-2.659260036932778,0.07,0.07
3,500,bakery,cakes,ice cream,1,-0.9063404010209869,0.404,0.404
3,500,bakery,sandwiches,ice cream,1,-0.008032171697264267,0.992,0.992
3,500,bakery,water,sandwiches,0,-0.33128570993391293,0.282,0.718
3,500,bakery,pretzels,ice cream,1,-0.05551270993025883,0.946,0.946
3,500,bakery,pretzels,water,0,-0.4277107170554841,0.348,0.652
3,500,bakery,pretzels,water,0,-0.4277107170554841,0.348,0.652
3,500,bakery,pretzels,cakes,1,-0.04709160753385057,0.954,0.954
3,500,bakery,water,pretzels,1,-0.4277107170554841,0.652,0.652
3,500,bakery,ice cream,cakes,1,-0.5175146119167874,0.596,0.596
3,500,bakery,ice cream,cakes,1,-0.5175146119167874,0.596,0.596
3,500,bakery,cakes,muffins,1,-3.3242363405260273,0.036,0.036
3,500,bakery,ice cream,muffins,1,-2.659260036932778,0.07,0.07
3,500,bakery,sandwiches,pretzels,1,-0.16016875215282134,0.852,0.852
3,500,bakery,ice cream,sandwiches,0,-0.008032171697264267,0.008,0.992
3,500,bakery,water,pretzels,0,-1.0555527992076628,0.652,0.348
3,500,bakery,cakes,muffins,1,-3.3242363405260273,0.036,0.036
3,500,bakery,water,cakes,1,-0.030459207484708574,0.97,0.97
3,500,bakery,muffins,ice cream,1,-0.07257069283483537,0.93,0.93
3,500,bakery,cakes,muffins,1,-3.3242363405260273,0.036,0.036
3,500,bakery,sandwiches,pretzels,1,-0.16016875215282134,0.852,0.852
3,500,bakery,water,sandwiches,1,-1.2658482080440236,0.282,0.282
3,500,bakery,water,muffins,0,-1.1270117631898078,0.676,0.32399999999999995
3,500,bakery,water,sandwiches,1,-1.2658482080440236,0.282,0.282
3,500,bakery,cakes,muffins,1,-3.3242363405260273,0.036,0.036
3,500,bakery,sandwiches,pretzels,0,-1.910543005218022,0.852,0.14800000000000002
3,500,bakery,water,ice cream,1,-0.03459144476961909,0.966,0.966
3,500,bakery,muffins,sandwiches,0,-0.13696585507315742,0.128,0.872
3,500,bakery,pretzels,sandwiches,1,-1.9105430052180221,0.148,0.148
3,500,bakery,water,sandwiches,0,-0.33128570993391293,0.282,0.718
3,500,bakery,water,pretzels,1,-0.4277107170554841,0.652,0.652
3,500,bakery,water,sandwiches,0,-0.33128570993391293,0.282,0.718
3,500,bakery,water,pretzels,1,-0.4277107170554841,0.652,0.652
3,500,bakery,sandwiches,pretzels,0,-1.910543005218022,0.852,0.14800000000000002
3,500,bakery,pretzels,ice cream,1,-0.05551270993025883,0.946,0.946
3,500,bakery,muffins,cakes,1,-0.03666398437159147,0.964,0.964
3,500,bakery,cakes,muffins,1,-3.3242363405260273,0.036,0.036
3,500,bakery,muffins,pretzels,1,-0.7381445464906811,0.478,0.478
3,500,bakery,sandwiches,pretzels,1,-0.16016875215282134,0.852,0.852
3,500,bakery,muffins,water,0,-0.39156220293917304,0.324,0.6759999999999999
3,500,bakery,muffins,pretzels,1,-0.7381445464906811,0.478,0.478
3,500,bakery,sandwiches,cakes,1,-0.006018072325563021,0.994,0.994
3,500,bakery,water,pretzels,0,-1.0555527992076628,0.652,0.348
3,500,bakery,ice cream,muffins,0,-0.0725706928348355,0.07,0.9299999999999999
3,500,bakery,sandwiches,cakes,1,-0.006018072325563021,0.994,0.994
3,500,bakery,pretzels,cakes,1,-0.04709160753385057,0.954,0.954
3,500,bakery,sandwiches,water,0,-1.2658482080440234,0.718,0.28200000000000003
3,500,bakery,cakes,pretzels,1,-3.079113882493042,0.046,0.046
3,500,bakery,cakes,muffins,0,-0.03666398437159147,0.036,0.964
3,500,bakery,sandwiches,pretzels,1,-0.16016875215282134,0.852,0.852
3,500,bakery,water,ice cream,1,-0.03459144476961909,0.966,0.966
3,500,bakery,muffins,cakes,1,-0.03666398437159147,0.964,0.964
3,500,bakery,cakes,pretzels,0,-0.04709160753385057,0.046,0.954
3,500,bakery,cakes,water,0,-0.030459207484708574,0.03,0.97
3,500,bakery,sandwiches,muffins,1,-0.13696585507315742,0.872,0.872
3,500,bakery,cakes,ice cream,1,-0.9063404010209869,0.404,0.404
3,500,bakery,ice cream,muffins,0,-0.0725706928348355,0.07,0.9299999999999999
3,500,bakery,water,cakes,1,-0.030459207484708574,0.97,0.97
3,500,bakery,water,pretzels,0,-1.0555527992076628,0.652,0.348
3,500,bakery,water,ice cream,1,-0.03459144476961909,0.966,0.966
3,500,bakery,water,sandwiches,0,-0.33128570993391293,0.282,0.718
3,500,bakery,water,sandwiches,0,-0.33128570993391293,0.282,0.718
3,500,bakery,sandwiches,pretzels,0,-1.910543005218022,0.852,0.14800000000000002
3,500,bakery,pretzels,sandwiches,0,-0.16016875215282134,0.148,0.852
3,500,bakery,cakes,muffins,1,-3.3242363405260273,0.036,0.036
3,500,bakery,pretzels,muffins,1,-0.6500876910994983,0.522,0.522
3,500,bakery,cakes,ice cream,1,-0.9063404010209869,0.404,0.404
3,500,bakery,sandwiches,pretzels,1,-0.16016875215282134,0.852,0.852
3,500,bakery,ice cream,muffins,0,-0.0725706928348355,0.07,0.9299999999999999
3,500,bakery,pretzels,water,0,-0.4277107170554841,0.348,0.652
3,500,bakery,sandwiches,muffins,0,-2.05572501506252,0.872,0.128
3,500,bakery,water,sandwiches,0,-0.33128570993391293,0.282,0.718
3,500,bakery,sandwiches,water,0,-1.2658482080440234,0.718,0.28200000000000003
3,500,bakery,cakes,ice cream,1,-0.9063404010209869,0.404,0.404
3,500,bakery,cakes,ice cream,1,-0.9063404010209869,0.404,0.404
3,500,bakery,sandwiches,ice cream,1,-0.008032171697264267,0.992,0.992
3,500,bakery,sandwiches,water,0,-1.2658482080440234,0.718,0.28200000000000003
3,500,bakery,cakes,sandwiches,0,-0.006018072325563021,0.006,0.994
3,500,bakery,water,sandwiches,1,-1.2658482080440236,0.282,0.282
3,500,bakery,sandwiches,pretzels,0,-1.910543005218022,0.852,0.14800000000000002
3,500,bakery,ice cream,muffins,1,-2.659260036932778,0.07,0.07
3,500,bakery,cakes,water,0,-0.030459207484708574,0.03,0.97
3,500,bakery,muffins,cakes,1,-0.03666398437159147,0.964,0.964
3,500,bakery,muffins,pretzels,0,-0.6500876910994983,0.478,0.522
3,500,bakery,ice cream,water,1,-3.3813947543659757,0.034,0.034
3,500,bakery,ice cream,muffins,0,-0.0725706928348355,0.07,0.9299999999999999
3,500,bakery,water,pretzels,0,-1.0555527992076628,0.652,0.348
3,500,bakery,water,sandwiches,1,-1.2658482080440236,0.282,0.282
3,500,bakery,ice cream,muffins,0,-0.0725706928348355,0.07,0.9299999999999999
3,500,bakery,ice cream,water,0,-0.03459144476961909,0.034,0.966
3,500,bakery,cakes,pretzels,1,-3.079113882493042,0.046,0.046
3,500,bakery,ice cream,muffins,1,-2.659260036932778,0.07,0.07
3,500,bakery,water,sandwiches,1,-1.2658482080440236,0.282,0.282
3,500,bakery,cakes,ice cream,1,-0.9063404010209869,0.404,0.404
3,500,bakery,water,sandwiches,1,-1.2658482080440236,0.282,0.282
3,500,bakery,water,cakes,0,-3.506557897319981,0.97,0.030000000000000027
3,500,bakery,water,sandwiches,0,-0.33128570993391293,0.282,0.718
3,500,bakery,cakes,ice cream,1,-0.9063404010209869,0.404,0.404
3,500,bakery,water,sandwiches,1,-1.2658482080440236,0.282,0.282
3,500,bakery,water,pretzels,0,-1.0555527992076628,0.652,0.348
3,500,bakery,cakes,sandwiches,1,-5.115995809754082,0.006,0.006
3,500,bakery,pretzels,water,0,-0.4277107170554841,0.348,0.652
3,500,bakery,cakes,ice cream,1,-0.9063404010209869,0.404,0.404
3,500,bakery,water,ice cream,1,-0.03459144476961909,0.966,0.966
3,500,bakery,sandwiches,water,0,-1.2658482080440234,0.718,0.28200000000000003
3,500,bakery,ice cream,muffins,1,-2.659260036932778,0.07,0.07
3,500,bakery,ice cream,water,0,-0.03459144476961909,0.034,0.966
3,500,bakery,ice cream,muffins,1,-2.659260036932778,0.07,0.07
3,500,bakery,sandwiches,pretzels,1,-0.16016875215282134,0.852,0.852
3,500,bakery,water,muffins,1,-0.3915622029391729,0.676,0.676
3,500,bakery,cakes,muffins,1,-3.3242363405260273,0.036,0.036
3,500,bakery,ice cream,muffins,1,-2.659260036932778,0.07,0.07
3,500,bakery,sandwiches,ice cream,1,-0.008032171697264267,0.992,0.992
3,500,bakery,water,muffins,1,-0.3915622029391729,0.676,0.676
3,500,bakery,cakes,muffins,1,-3.3242363405260273,0.036,0.036
3,500,bakery,ice cream,muffins,1,-2.659260036932778,0.07,0.07
3,500,bakery,muffins,ice cream,1,-0.07257069283483537,0.93,0.93
3,500,bakery,water,pretzels,1,-0.4277107170554841,0.652,0.652
3,500,bakery,cakes,pretzels,0,-0.04709160753385057,0.046,0.954
3,500,bakery,muffins,cakes,1,-0.03666398437159147,0.964,0.964
3,500,bakery,cakes,water,0,-0.030459207484708574,0.03,0.97
3,500,bakery,pretzels,muffins,1,-0.6500876910994983,0.522,0.522
3,500,bakery,sandwiches,pretzels,0,-1.910543005218022,0.852,0.14800000000000002
3,500,bakery,cakes,sandwiches,0,-0.006018072325563021,0.006,0.994
3,500,bakery,pretzels,sandwiches,0,-0.16016875215282134,0.148,0.852
3,500,bakery,water,sandwiches,0,-0.33128570993391293,0.282,0.718
3,500,bakery,water,sandwiches,1,-1.2658482080440236,0.282,0.282
3,500,bakery,water,pretzels,0,-1.0555527992076628,0.652,0.348
3,500,bakery,cakes,ice cream,1,-0.9063404010209869,0.404,0.404
3,500,bakery,cakes,pretzels,0,-0.04709160753385057,0.046,0.954
3,500,bakery,sandwiches,cakes,1,-0.006018072325563021,0.994,0.994
3,500,bakery,sandwiches,pretzels,0,-1.910543005218022,0.852,0.14800000000000002
3,500,beach,bikini,shorts,0,-2.659260036932779,0.93,0.06999999999999995
3,500,beach,bikini,sunglasses,0,-0.5276327420823718,0.41,0.5900000000000001
3,500,beach,jeans,sunglasses,1,-1.04412410338404,0.352,0.352
3,500,beach,coat,jeans,1,-0.04919024419077178,0.952,0.952
3,500,beach,coat,jeans,0,-3.036554268074245,0.952,0.04800000000000004
3,500,beach,shorts,jacket,0,-0.026343975339601977,0.026,0.974
3,500,beach,shorts,coat,1,-5.521460917862246,0.004,0.004
3,500,beach,sunglasses,jacket,1,-1.5606477482646683,0.21,0.21
3,500,beach,bikini,shorts,0,-2.659260036932779,0.93,0.06999999999999995
3,500,beach,jacket,jeans,1,-0.1672359193759138,0.846,0.846
3,500,beach,jeans,jacket,0,-0.1672359193759138,0.154,0.846
3,500,beach,shorts,sunglasses,0,-0.06613980250454507,0.064,0.9359999999999999
3,500,beach,shorts,sunglasses,0,-0.06613980250454507,0.064,0.9359999999999999
3,500,beach,coat,jacket,0,-1.4188175528254507,0.758,0.242
3,500,beach,bikini,jacket,0,-0.15548490284039498,0.144,0.856
3,500,beach,coat,jeans,0,-3.036554268074245,0.952,0.04800000000000004
3,500,beach,shorts,sunglasses,1,-2.7488721956224653,0.064,0.064
3,500,beach,sunglasses,shorts,0,-2.748872195622466,0.936,0.06399999999999995
3,500,beach,jacket,jeans,0,-1.8708026765685077,0.846,0.15400000000000003
3,500,beach,sunglasses,bikini,1,-0.527632742082372,0.59,0.59
3,500,beach,jacket,shorts,1,-0.026343975339601977,0.974,0.974
3,500,beach,jacket,jeans,1,-0.1672359193759138,0.846,0.846
3,500,beach,shorts,sunglasses,0,-0.06613980250454507,0.064,0.9359999999999999
3,500,beach,jeans,shorts,1,-0.10536051565782628,0.9,0.9
3,500,beach,bikini,shorts,1,-0.07257069283483537,0.93,0.93
3,500,beach,jacket,jeans,0,-1.8708026765685077,0.846,0.15400000000000003
