set_boundary,num_reps,context,trigger,query,neg,log_likelihood,negation_probability,probability_query_observed
3,500,bag,pen,chalk,1,-2.7488721956224653,0.064,0.064
3,500,bag,headphones,makeup,0,-0.004008021397538822,0.004,0.996
3,500,bag,makeup,headphones,0,0.0,0.0,1.0
3,500,bag,pen,headphones,0,0.0,0.0,1.0
3,500,bag,headphones,makeup,0,-0.004008021397538822,0.004,0.996
3,500,bag,chalk,makeup,0,-0.004008021397538822,0.004,0.996
3,500,bag,chalk,makeup,0,-0.004008021397538822,0.004,0.996
3,500,bag,makeup,pen,1,-0.3065251602532608,0.736,0.736
3,500,bag,pen,crayons,0,-0.17197526473981037,0.158,0.842
3,500,bag,headphones,makeup,1,-5.521460917862246,0.004,0.004
3,500,bag,pen,chalk,1,-2.7488721956224653,0.064,0.064
3,500,bag,chalk,headphones,0,0.0,0.0,1.0
3,500,bag,chalk,crayons,1,-1.8451602459551701,0.158,0.158
3,500,bag,pen,chalk,1,-2.7488721956224653,0.064,0.064
3,500,bag,pen,chalk,1,-2.7488721956224653,0.064,0.064
3,500,bag,pen,crayons,1,-1.8451602459551701,0.158,0.158
3,500,bag,headphones,chalk,1,-2.7488721956224653,0.064,0.064
3,500,bag,crayons,pen,1,-0.3065251602532608,0.736,0.736
3,500,bag,pen,chalk,1,-2.7488721956224653,0.064,0.064
3,500,bag,makeup,headphones,0,0.0,0.0,1.0
3,500,bag,pen,crayons,1,-1.8451602459551701,0.158,0.158
3,500,bag,crayons,chalk,1,-2.7488721956224653,0.064,0.064
3,500,bag,headphones,makeup,1,-5.521460917862246,0.004,0.004
3,500,bag,crayons,chalk,1,-2.7488721956224653,0.064,0.064
3,500,bag,headphones,makeup,0,-0.004008021397538822,0.004,0.996
3,500,bag,headphones,makeup,0,-0.004008021397538822,0.004,0.996
3,500,bag,crayons,makeup,0,-0.004008021397538822,0.004,0.996
3,500,bag,headphones,makeup,0,-0.004008021397538822,0.004,0.996
3,500,bag,headphones,makeup,1,-5.521460917862246,0.004,0.004
3,500,bag,pen,makeup,0,-0.004008021397538822,0.004,0.996
3,500,bag,pen,chalk,1,-2.7488721956224653,0.064,0.064
3,500,bag,headphones,pen,1,-0.3065251602532608,0.736,0.736
3,500,bag,chalk,headphones,1,-23.025850929940457,0.0,0.0
3,500,bag,crayons,chalk,1,-2.7488721956224653,0.064,0.064
3,500,bag,pen,crayons,1,-1.8451602459551701,0.158,0.158
3,500,bag,crayons,chalk,1,-2.7488721956224653,0.064,0.064
3,500,bag,makeup,pen,1,-0.3065251602532608,0.736,0.736
3,500,bag,chalk,crayons,1,-1.8451602459551701,0.158,0.158
3,500,bag,pen,headphones,0,0.0,0.0,1.0
3,500,bag,pen,crayons,0,-0.17197526473981037,0.158,0.842
3,500,bag,pen,chalk,0,-0.06613980250454507,0.064,0.9359999999999999
3,500,bag,chalk,crayons,1,-1.8451602459551701,0.158,0.158
3,500,bag,makeup,crayons,1,-1.8451602459551701,0.158,0.158
3,500,bag,pen,chalk,1,-2.7488721956224653,0.064,0.064
3,500,bag,headphones,makeup,0,-0.004008021397538822,0.004,0.996
3,500,bag,crayons,pen,1,-0.3065251602532608,0.736,0.736
3,500,bag,crayons,chalk,1,-2.7488721956224653,0.064,0.064
3,500,bag,crayons,chalk,1,-2.7488721956224653,0.064,0.064
3,500,bag,pen,makeup,1,-5.521460917862246,0.004,0.004
3,500,bag,headphones,makeup,0,-0.004008021397538822,0.004,0.996
3,500,bag,chalk,crayons,1,-1.8451602459551701,0.158,0.158
3,500,bag,crayons,chalk,1,-2.7488721956224653,0.064,0.064
3,500,bag,headphones,makeup,0,-0.004008021397538822,0.004,0.996
3,500,bag,headphones,makeup,0,-0.004008021397538822,0.004,0.996
3,500,bag,crayons,chalk,1,-2.7488721956224653,0.064,0.064
3,500,bag,headphones,pen,1,-0.3065251602532608,0.736,0.736
3,500,bag,headphones,makeup,0,-0.004008021397538822,0.004,0.996
3,500,bag,crayons,headphones,1,-23.025850929940457,0.0,0.0
3,500,bag,crayons,makeup,0,-0.004008021397538822,0.004,0.996
3,500,bag,pen,chalk,0,-0.06613980250454507,0.064,0.9359999999999999
3,500,bag,headphones,makeup,1,-5.521460917862246,0.004,0.004
3,500,bag,pen,crayons,1,-1.8451602459551701,0.158,0.158
3,500,bag,headphones,chalk,1,-2.7488721956224653,0.064,0.064
3,500,bag,pen,headphones,0,0.0,0.0,1.0
3,500,bag,pen,chalk,1,-2.7488721956224653,0.064,0.064
3,500,bag,makeup,crayons,1,-1.8451602459551701,0.158,0.158
3,500,bag,crayons,chalk,1,-2.7488721956224653,0.064,0.064
3,500,bag,headphones,chalk,0,-0.06613980250454507,0.064,0.9359999999999999
3,500,bag,crayons,chalk,1,-2.7488721956224653,0.064,0.064
3,500,bag,chalk,pen,1,-0.3065251602532608,0.736,0.736
3,500,bag,chalk,makeup,0,-0.004008021397538822,0.004,0.996
3,500,bag,pen,crayons,1,-1.8451602459551701,0.158,0.158
3,500,bag,pen,crayons,1,-1.8451602459551701,0.158,0.158
3,500,bag,pen,makeup,0,-0.004008021397538822,0.004,0.996
3,500,bag,pen,crayons,1,-1.8451602459551701,0.158,0.158
3,500,bag,crayons,headphones,0,0.0,0.0,1.0
3,500,bag,makeup,headphones,0,0.0,0.0,1.0
3,500,bag,pen,makeup,0,-0.004008021397538822,0.004,0.996
3,500,bag,crayons,chalk,1,-2.7488721956224653,0.064,0.064
3,500,bag,crayons,headphones,0,0.0,0.0,1.0
3,500,bag,pen,chalk,1,-2.7488721956224653,0.064,0.064
3,500,bag,headphones,crayons,1,-1.8451602459551701,0.158,0.158
3,500,bag,pen,chalk,1,-2.7488721956224653,0.064,0.064
3,500,bag,crayons,chalk,0,-0.06613980250454507,0.064,0.9359999999999999
3,500,bag,pen,chalk,1,-2.7488721956224653,0.064,0.064
3,500,bag,headphones,makeup,0,-0.004008021397538822,0.004,0.996
3,500,bag,pen,chalk,1,-2.7488721956224653,0.064,0.064
3,500,bag,pen,crayons,1,-1.8451602459551701,0.158,0.158
3,500,bag,pen,chalk,1,-2.7488721956224653,0.064,0.064
3,500,bag,pen,crayons,1,-1.8451602459551701,0.158,0.158
3,500,bag,pen,chalk,1,-2.7488721956224653,0.064,0.064
3,500,bag,crayons,makeup,0,-0.004008021397538822,0.004,0.996
3,500,bag,pen,crayons,1,-1.8451602459551701,0.158,0.158
3,500,bag,headphones,chalk,0,-0.06613980250454507,0.064,0.9359999999999999
3,500,bag,pen,headphones,0,0.0,0.0,1.0
3,500,bag,headphones,crayons,1,-1.8451602459551701,0.158,0.158
3,500,bag,chalk,makeup,1,-5.521460917862246,0.004,0.004
3,500,bag,makeup,pen,1,-0.3065251602532608,0.736,0.736
3,500,bakery,pretzels,muffins,1,-4.017383521085972,0.018,0.018
3,500,bakery,muffins,pretzels,0,-0.020202707317519466,0.02,0.98
3,500,bakery,muffins,sandwiches,0,0.0,0.0,1.0
3,500,bakery,cakes,muffins,1,-4.017383521085972,0.018,0.018
3,500,bakery,cakes,ice cream,1,-1.4961092271270973,0.224,0.224
3,500,bakery,ice cream,muffins,1,-4.017383521085972,0.018,0.018
3,500,bakery,ice cream,cakes,1,-1.1776554960085626,0.308,0.308
3,500,bakery,water,sandwiches,0,0.0,0.0,1.0
3,500,bakery,sandwiches,pretzels,1,-3.912023005428146,0.02,0.02
3,500,bakery,cakes,muffins,1,-4.017383521085972,0.018,0.018
3,500,bakery,muffins,water,0,-0.012072581234269249,0.012,0.988
3,500,bakery,cakes,muffins,1,-4.017383521085972,0.018,0.018
3,500,bakery,sandwiches,pretzels,1,-3.912023005428146,0.02,0.02
3,500,bakery,water,sandwiches,0,0.0,0.0,1.0
3,500,bakery,pretzels,cakes,1,-1.1776554960085626,0.308,0.308
3,500,bakery,water,pretzels,1,-3.912023005428146,0.02,0.02
3,500,bakery,sandwiches,pretzels,1,-3.912023005428146,0.02,0.02
3,500,bakery,muffins,water,0,-0.012072581234269249,0.012,0.988
3,500,bakery,water,muffins,1,-4.017383521085972,0.018,0.018
3,500,bakery,ice cream,muffins,1,-4.017383521085972,0.018,0.018
3,500,bakery,pretzels,sandwiches,0,0.0,0.0,1.0
3,500,bakery,water,muffins,0,-0.01816397062767118,0.018,0.982
3,500,bakery,cakes,ice cream,1,-1.4961092271270973,0.224,0.224
3,500,bakery,ice cream,pretzels,1,-3.912023005428146,0.02,0.02
3,500,bakery,ice cream,cakes,1,-1.1776554960085626,0.308,0.308
3,500,bakery,sandwiches,pretzels,0,-0.020202707317519466,0.02,0.98
3,500,bakery,sandwiches,pretzels,0,-0.020202707317519466,0.02,0.98
3,500,bakery,cakes,ice cream,1,-1.4961092271270973,0.224,0.224
3,500,bakery,muffins,water,0,-0.012072581234269249,0.012,0.988
3,500,bakery,cakes,ice cream,1,-1.4961092271270973,0.224,0.224
3,500,bakery,sandwiches,pretzels,1,-3.912023005428146,0.02,0.02
3,500,bakery,sandwiches,water,0,-0.012072581234269249,0.012,0.988
3,500,bakery,ice cream,sandwiches,0,0.0,0.0,1.0
3,500,bakery,ice cream,sandwiches,0,0.0,0.0,1.0
3,500,bakery,ice cream,sandwiches,1,-23.025850929940457,0.0,0.0
3,500,bakery,pretzels,sandwiches,1,-23.025850929940457,0.0,0.0
3,500,bakery,ice cream,muffins,0,-0.01816397062767118,0.018,0.982
3,500,bakery,muffins,water,0,-0.012072581234269249,0.012,0.988
3,500,bakery,pretzels,cakes,1,-1.1776554960085626,0.308,0.308
3,500,bakery,sandwiches,ice cream,1,-1.4961092271270973,0.224,0.224
3,500,bakery,sandwiches,pretzels,0,-0.020202707317519466,0.02,0.98
3,500,bakery,cakes,ice cream,1,-1.4961092271270973,0.224,0.224
3,500,bakery,ice cream,water,0,-0.012072581234269249,0.012,0.988
3,500,bakery,ice cream,water,0,-0.012072581234269249,0.012,0.988
3,500,bakery,sandwiches,pretzels,1,-3.912023005428146,0.02,0.02
3,500,bakery,pretzels,ice cream,1,-1.4961092271270973,0.224,0.224
3,500,bakery,cakes,muffins,0,-0.01816397062767118,0.018,0.982
3,500,bakery,cakes,muffins,1,-4.017383521085972,0.018,0.018
3,500,bakery,water,muffins,0,-0.01816397062767118,0.018,0.982
3,500,bakery,water,pretzels,1,-3.912023005428146,0.02,0.02
3,500,bakery,water,sandwiches,0,0.0,0.0,1.0
3,500,bakery,ice cream,muffins,0,-0.01816397062767118,0.018,0.982
3,500,bakery,ice cream,water,0,-0.012072581234269249,0.012,0.988
3,500,bakery,cakes,ice cream,1,-1.4961092271270973,0.224,0.224
3,500,bakery,ice cream,pretzels,0,-0.020202707317519466,0.02,0.98
3,500,bakery,water,ice cream,0,-0.25360275879891825,0.224,0.776
3,500,bakery,cakes,muffins,1,-4.017383521085972,0.018,0.018
3,500,bakery,water,sandwiches,1,-23.025850929940457,0.0,0.0
3,500,bakery,cakes,muffins,1,-4.017383521085972,0.018,0.018
3,500,bakery,pretzels,ice cream,1,-1.4961092271270973,0.224,0.224
3,500,bakery,cakes,sandwiches,0,0.0,0.0,1.0
3,500,bakery,sandwiches,muffins,1,-4.017383521085972,0.018,0.018
3,500,bakery,cakes,ice cream,0,-0.25360275879891825,0.224,0.776
3,500,bakery,cakes,pretzels,1,-3.912023005428146,0.02,0.02
3,500,bakery,water,sandwiches,0,0.0,0.0,1.0
3,500,bakery,muffins,cakes,1,-1.1776554960085626,0.308,0.308
3,500,bakery,cakes,muffins,1,-4.017383521085972,0.018,0.018
3,500,bakery,muffins,pretzels,0,-0.020202707317519466,0.02,0.98
3,500,bakery,cakes,sandwiches,1,-23.025850929940457,0.0,0.0
3,500,bakery,cakes,ice cream,1,-1.4961092271270973,0.224,0.224
3,500,bakery,cakes,water,0,-0.012072581234269249,0.012,0.988
3,500,bakery,ice cream,cakes,1,-1.1776554960085626,0.308,0.308
3,500,bakery,pretzels,cakes,1,-1.1776554960085626,0.308,0.308
3,500,bakery,cakes,ice cream,0,-0.25360275879891825,0.224,0.776
3,500,bakery,cakes,water,0,-0.012072581234269249,0.012,0.988
3,500,bakery,water,pretzels,1,-3.912023005428146,0.02,0.02
3,500,bakery,water,ice cream,0,-0.25360275879891825,0.224,0.776
3,500,bakery,pretzels,ice cream,1,-1.4961092271270973,0.224,0.224
3,500,bakery,sandwiches,ice cream,1,-1.4961092271270973,0.224,0.224
3,500,bakery,cakes,muffins,1,-4.017383521085972,0.018,0.018
3,500,bakery,cakes,ice cream,0,-0.25360275879891825,0.224,0.776
3,500,bakery,ice cream,muffins,1,-4.017383521085972,0.018,0.018
3,500,bakery,cakes,ice cream,1,-1.4961092271270973,0.224,0.224
3,500,bakery,sandwiches,ice cream,1,-1.4961092271270973,0.224,0.224
3,500,bakery,water,sandwiches,0,0.0,0.0,1.0
3,500,bakery,pretzels,ice cream,1,-1.4961092271270973,0.224,0.224
3,500,bakery,pretzels,water,0,-0.012072581234269249,0.012,0.988
3,500,bakery,pretzels,water,0,-0.012072581234269249,0.012,0.988
3,500,bakery,pretzels,cakes,1,-1.1776554960085626,0.308,0.308
3,500,bakery,water,pretzels,1,-3.912023005428146,0.02,0.02
3,500,bakery,ice cream,cakes,1,-1.1776554960085626,0.308,0.308
3,500,bakery,ice cream,cakes,1,-1.1776554960085626,0.308,0.308
3,500,bakery,cakes,muffins,1,-4.017383521085972,0.018,0.018
3,500,bakery,ice cream,muffins,1,-4.017383521085972,0.018,0.018
3,500,bakery,sandwiches,pretzels,1,-3.912023005428146,0.02,0.02
3,500,bakery,ice cream,sandwiches,0,0.0,0.0,1.0
3,500,bakery,water,pretzels,0,-0.020202707317519466,0.02,0.98
3,500,bakery,cakes,muffins,1,-4.017383521085972,0.018,0.018
3,500,bakery,water,cakes,1,-1.1776554960085626,0.308,0.308
3,500,bakery,muffins,ice cream,1,-1.4961092271270973,0.224,0.224
3,500,bakery,cakes,muffins,1,-4.017383521085972,0.018,0.018
3,500,bakery,sandwiches,pretzels,1,-3.912023005428146,0.02,0.02
3,500,bakery,water,sandwiches,1,-23.025850929940457,0.0,0.0
3,500,bakery,water,muffins,0,-0.01816397062767118,0.018,0.982
3,500,bakery,water,sandwiches,1,-23.025850929940457,0.0,0.0
3,500,bakery,cakes,muffins,1,-4.017383521085972,0.018,0.018
3,500,bakery,sandwiches,pretzels,0,-0.020202707317519466,0.02,0.98
3,500,bakery,water,ice cream,1,-1.4961092271270973,0.224,0.224
3,500,bakery,muffins,sandwiches,0,0.0,0.0,1.0
3,500,bakery,pretzels,sandwiches,1,-23.025850929940457,0.0,0.0
3,500,bakery,water,sandwiches,0,0.0,0.0,1.0
3,500,bakery,water,pretzels,1,-3.912023005428146,0.02,0.02
3,500,bakery,water,sandwiches,0,0.0,0.0,1.0
3,500,bakery,water,pretzels,1,-3.912023005428146,0.02,0.02
3,500,bakery,sandwiches,pretzels,0,-0.020202707317519466,0.02,0.98
3,500,bakery,pretzels,ice cream,1,-1.4961092271270973,0.224,0.224
3,500,bakery,muffins,cakes,1,-1.1776554960085626,0.308,0.308
3,500,bakery,cakes,muffins,1,-4.017383521085972,0.018,0.018
3,500,bakery,muffins,pretzels,1,-3.912023005428146,0.02,0.02
3,500,bakery,sandwiches,pretzels,1,-3.912023005428146,0.02,0.02
3,500,bakery,muffins,water,0,-0.012072581234269249,0.012,0.988
3,500,bakery,muffins,pretzels,1,-3.912023005428146,0.02,0.02
3,500,bakery,sandwiches,cakes,1,-1.1776554960085626,0.308,0.308
3,500,bakery,water,pretzels,0,-0.020202707317519466,0.02,0.98
3,500,bakery,ice cream,muffins,0,-0.01816397062767118,0.018,0.982
3,500,bakery,sandwiches,cakes,1,-1.1776554960085626,0.308,0.308
3,500,bakery,pretzels,cakes,1,-1.1776554960085626,0.308,0.308
3,500,bakery,sandwiches,water,0,-0.012072581234269249,0.012,0.988
3,500,bakery,cakes,pretzels,1,-3.912023005428146,0.02,0.02
3,500,bakery,cakes,muffins,0,-0.01816397062767118,0.018,0.982
3,500,bakery,sandwiches,pretzels,1,-3.912023005428146,0.02,0.02
3,500,bakery,water,ice cream,1,-1.4961092271270973,0.224,0.224
3,500,bakery,muffins,cakes,1,-1.1776554960085626,0.308,0.308
3,500,bakery,cakes,pretzels,0,-0.020202707317519466,0.02,0.98
3,500,bakery,cakes,water,0,-0.012072581234269249,0.012,0.988
3,500,bakery,sandwiches,muffins,1,-4.017383521085972,0.018,0.018
3,500,bakery,cakes,ice cream,1,-1.4961092271270973,0.224,0.224
3,500,bakery,ice cream,muffins,0,-0.01816397062767118,0.018,0.982
3,500,bakery,water,cakes,1,-1.1776554960085626,0.308,0.308
3,500,bakery,water,pretzels,0,-0.020202707317519466,0.02,0.98
3,500,bakery,water,ice cream,1,-1.4961092271270973,0.224,0.224
3,500,bakery,water,sandwiches,0,0.0,0.0,1.0
3,500,bakery,water,sandwiches,0,0.0,0.0,1.0
3,500,bakery,sandwiches,pretzels,0,-0.020202707317519466,0.02,0.98
3,500,bakery,pretzels,sandwiches,0,0.0,0.0,1.0
3,500,bakery,cakes,muffins,1,-4.017383521085972,0.018,0.018
3,500,bakery,pretzels,muffins,1,-4.017383521085972,0.018,0.018
3,500,bakery,cakes,ice cream,1,-1.4961092271270973,0.224,0.224
3,500,bakery,sandwiches,pretzels,1,-3.912023005428146,0.02,0.02
3,500,bakery,ice cream,muffins,0,-0.01816397062767118,0.018,0.982
3,500,bakery,pretzels,water,0,-0.012072581234269249,0.012,0.988
3,500,bakery,sandwiches,muffins,0,-0.01816397062767118,0.018,0.982
3,500,bakery,water,sandwiches,0,0.0,0.0,1.0
3,500,bakery,sandwiches,water,0,-0.012072581234269249,0.012,0.988
3,500,bakery,cakes,ice cream,1,-1.4961092271270973,0.224,0.224
3,500,bakery,cakes,ice cream,1,-1.4961092271270973,0.224,0.224
3,500,bakery,sandwiches,ice cream,1,-1.4961092271270973,0.224,0.224
3,500,bakery,sandwiches,water,0,-0.012072581234269249,0.012,0.988
3,500,bakery,cakes,sandwiches,0,0.0,0.0,1.0
3,500,bakery,water,sandwiches,1,-23.025850929940457,0.0,0.0
3,500,bakery,sandwiches,pretzels,0,-0.020202707317519466,0.02,0.98
3,500,bakery,ice cream,muffins,1,-4.017383521085972,0.018,0.018
3,500,bakery,cakes,water,0,-0.012072581234269249,0.012,0.988
3,500,bakery,muffins,cakes,1,-1.1776554960085626,0.308,0.308
3,500,bakery,muffins,pretzels,0,-0.020202707317519466,0.02,0.98
3,500,bakery,ice cream,water,1,-4.422848629194137,0.012,0.012
3,500,bakery,ice cream,muffins,0,-0.01816397062767118,0.018,0.982
3,500,bakery,water,pretzels,0,-0.020202707317519466,0.02,0.98
3,500,bakery,water,sandwiches,1,-23.025850929940457,0.0,0.0
3,500,bakery,ice cream,muffins,0,-0.01816397062767118,0.018,0.982
3,500,bakery,ice cream,water,0,-0.012072581234269249,0.012,0.988
3,500,bakery,cakes,pretzels,1,-3.912023005428146,0.02,0.02
3,500,bakery,ice cream,muffins,1,-4.017383521085972,0.018,0.018
3,500,bakery,water,sandwiches,1,-23.025850929940457,0.0,0.0
3,500,bakery,cakes,ice cream,1,-1.4961092271270973,0.224,0.224
3,500,bakery,water,sandwiches,1,-23.025850929940457,0.0,0.0
3,500,bakery,water,cakes,0,-0.36816932336446756,0.308,0.692
3,500,bakery,water,sandwiches,0,0.0,0.0,1.0
3,500,bakery,cakes,ice cream,1,-1.4961092271270973,0.224,0.224
3,500,bakery,water,sandwiches,1,-23.025850929940457,0.0,0.0
3,500,bakery,water,pretzels,0,-0.020202707317519466,0.02,0.98
3,500,bakery,cakes,sandwiches,1,-23.025850929940457,0.0,0.0
3,500,bakery,pretzels,water,0,-0.012072581234269249,0.012,0.988
3,500,bakery,cakes,ice cream,1,-1.4961092271270973,0.224,0.224
3,500,bakery,water,ice cream,1,-1.4961092271270973,0.224,0.224
3,500,bakery,sandwiches,water,0,-0.012072581234269249,0.012,0.988
3,500,bakery,ice cream,muffins,1,-4.017383521085972,0.018,0.018
3,500,bakery,ice cream,water,0,-0.012072581234269249,0.012,0.988
3,500,bakery,ice cream,muffins,1,-4.017383521085972,0.018,0.018
3,500,bakery,sandwiches,pretzels,1,-3.912023005428146,0.02,0.02
3,500,bakery,water,muffins,1,-4.017383521085972,0.018,0.018
3,500,bakery,cakes,muffins,1,-4.017383521085972,0.018,0.018
3,500,bakery,ice cream,muffins,1,-4.017383521085972,0.018,0.018
3,500,bakery,sandwiches,ice cream,1,-1.4961092271270973,0.224,0.224
3,500,bakery,water,muffins,1,-4.017383521085972,0.018,0.018
3,500,bakery,cakes,muffins,1,-4.017383521085972,0.018,0.018
3,500,bakery,ice cream,muffins,1,-4.017383521085972,0.018,0.018
3,500,bakery,muffins,ice cream,1,-1.4961092271270973,0.224,0.224
3,500,bakery,water,pretzels,1,-3.912023005428146,0.02,0.02
3,500,bakery,cakes,pretzels,0,-0.020202707317519466,0.02,0.98
3,500,bakery,muffins,cakes,1,-1.1776554960085626,0.308,0.308
3,500,bakery,cakes,water,0,-0.012072581234269249,0.012,0.988
3,500,bakery,pretzels,muffins,1,-4.017383521085972,0.018,0.018
3,500,bakery,sandwiches,pretzels,0,-0.020202707317519466,0.02,0.98
3,500,bakery,cakes,sandwiches,0,0.0,0.0,1.0
3,500,bakery,pretzels,sandwiches,0,0.0,0.0,1.0
3,500,bakery,water,sandwiches,0,0.0,0.0,1.0
3,500,bakery,water,sandwiches,1,-23.025850929940457,0.0,0.0
3,500,bakery,water,pretzels,0,-0.020202707317519466,0.02,0.98
3,500,bakery,cakes,ice cream,1,-1.4961092271270973,0.224,0.224
3,500,bakery,cakes,pretzels,0,-0.020202707317519466,0.02,0.98
3,500,bakery,sandwiches,cakes,1,-1.1776554960085626,0.308,0.308
3,500,bakery,sandwiches,pretzels,0,-0.020202707317519466,0.02,0.98
3,500,beach,bikini,shorts,0,-1.203972804325936,0.7,0.30000000000000004
3,500,beach,bikini,sunglasses,0,-0.06400532997591243,0.062,0.938
3,500,beach,jeans,sunglasses,1,-2.7806208939370456,0.062,0.062
3,500,beach,coat,jeans,1,-2.1541650878757723,0.116,0.116
3,500,beach,coat,jeans,0,-0.1232982163444936,0.116,0.884
3,500,beach,shorts,jacket,0,-0.028399474521698,0.028,0.972
3,500,beach,shorts,coat,1,-4.8283137373023015,0.008,0.008
3,500,beach,sunglasses,jacket,1,-3.575550768806933,0.028,0.028
3,500,beach,bikini,shorts,0,-1.203972804325936,0.7,0.30000000000000004
3,500,beach,jacket,jeans,1,-2.1541650878757723,0.116,0.116
3,500,beach,jeans,jacket,0,-0.028399474521698,0.028,0.972
3,500,beach,shorts,sunglasses,0,-0.06400532997591243,0.062,0.938
3,500,beach,shorts,sunglasses,0,-0.06400532997591243,0.062,0.938
3,500,beach,coat,jacket,0,-0.028399474521698,0.028,0.972
3,500,beach,bikini,jacket,0,-0.028399474521698,0.028,0.972
3,500,beach,coat,jeans,0,-0.1232982163444936,0.116,0.884
3,500,beach,shorts,sunglasses,1,-2.7806208939370456,0.062,0.062
3,500,beach,sunglasses,shorts,0,-1.203972804325936,0.7,0.30000000000000004
3,500,beach,jacket,jeans,0,-0.1232982163444936,0.116,0.884
3,500,beach,sunglasses,bikini,1,-2.3434070875143007,0.096,0.096
3,500,beach,jacket,shorts,1,-0.35667494393873245,0.7,0.7
3,500,beach,jacket,jeans,1,-2.1541650878757723,0.116,0.116
3,500,beach,shorts,sunglasses,0,-0.06400532997591243,0.062,0.938
3,500,beach,jeans,shorts,1,-0.35667494393873245,0.7,0.7
3,500,beach,bikini,shorts,1,-0.35667494393873245,0.7,0.7
3,500,beach,jacket,jeans,0,-0.1232982163444936,0.116,0.884
3,500,beach,coat,sunglasses,0,-0.06400532997591243,0.062,0.938
3,500,beach,jacket,coat,1,-4.8283137373023015,0.008,0.008
3,500,beach,shorts,sunglasses,0,-0.06400532997591243,0.062,0.938
3,500,beach,coat,jeans,0,-0.1232982163444936,0.116,0.884
3,500,beach,bikini,sunglasses,1,-2.7806208939370456,0.062,0.062
3,500,beach,jacket,jeans,1,-2.1541650878757723,0.116,0.116
3,500,beach,jeans,jacket,0,-0.028399474521698,0.028,0.972
3,500,beach,shorts,bikini,1,-2.3434070875143007,0.096,0.096
3,500,beach,jacket,jeans,0,-0.1232982163444936,0.116,0.884
3,500,beach,coat,bikini,1,-2.3434070875143007,0.096,0.096
3,500,beach,bikini,coat,0,-0.008032171697264267,0.008,0.992
3,500,beach,shorts,jeans,0,-0.1232982163444936,0.116,0.884
3,500,beach,jacket,sunglasses,1,-2.7806208939370456,0.062,0.062
