set_boundary,num_reps,context,trigger,query,neg,log_likelihood,negation_probability,probability_query_observed
3,500,beach,bikini,shorts,1,-1.0966142860054364,0.334,0.334
3,500,beach,bikini,jeans,1,-3.575550768806933,0.028,0.028
3,500,beach,bikini,shorts,1,-1.0966142860054364,0.334,0.334
3,500,beach,bikini,jacket,0,-0.03252319170556006,0.032,0.968
3,500,beach,bikini,jacket,1,-3.4420193761824103,0.032,0.032
3,500,beach,jeans,bikini,1,-3.324236340526027,0.036,0.036
3,500,beach,jacket,jeans,1,-3.575550768806933,0.028,0.028
3,500,beach,jeans,jacket,0,-0.03252319170556006,0.032,0.968
3,500,beach,shorts,bikini,1,-3.4420193761824103,0.032,0.032
3,500,beach,jacket,jeans,0,-0.028399474521698,0.028,0.972
3,500,beach,bikini,jeans,0,-0.028399474521698,0.028,0.972
3,500,beach,bikini,shorts,1,-1.0966142860054364,0.334,0.334
3,500,beach,jacket,jeans,0,-0.028399474521698,0.028,0.972
3,500,beach,jacket,jeans,0,-0.028399474521698,0.028,0.972
3,500,beach,shorts,jeans,0,-0.020202707317519466,0.02,0.98
3,500,beach,jeans,shorts,1,-1.0788096613719298,0.34,0.34
3,500,beach,bikini,shorts,0,-0.406465608441748,0.334,0.6659999999999999
3,500,beach,shorts,jacket,0,-0.026343975339601977,0.026,0.974
3,500,beach,bikini,shorts,0,-0.406465608441748,0.334,0.6659999999999999
3,500,beach,jacket,jeans,1,-3.575550768806933,0.028,0.028
3,500,beach,bikini,jacket,0,-0.03252319170556006,0.032,0.968
3,500,beach,jacket,jeans,0,-0.028399474521698,0.028,0.972
3,500,beach,jacket,shorts,1,-1.0847093834991182,0.338,0.338
3,500,beach,jeans,jacket,0,-0.03252319170556006,0.032,0.968
3,500,beach,jacket,jeans,1,-3.575550768806933,0.028,0.028
3,500,beach,bikini,shorts,0,-0.406465608441748,0.334,0.6659999999999999
3,500,beach,jacket,jeans,0,-0.028399474521698,0.028,0.972
3,500,beach,bikini,shorts,1,-1.0966142860054364,0.334,0.334
3,500,beach,jacket,jeans,0,-0.028399474521698,0.028,0.972
3,500,beach,jacket,shorts,0,-0.412489723045129,0.338,0.6619999999999999
3,500,beach,bikini,shorts,1,-1.0966142860054364,0.334,0.334
3,500,beach,shorts,jeans,1,-3.912023005428146,0.02,0.02
3,500,beach,shorts,jeans,1,-3.912023005428146,0.02,0.02
3,500,beach,bikini,shorts,1,-1.0966142860054364,0.334,0.334
3,500,beach,jeans,jacket,0,-0.03252319170556006,0.032,0.968
3,500,beach,jacket,jeans,0,-0.028399474521698,0.028,0.972
3,500,beach,bikini,shorts,1,-1.0966142860054364,0.334,0.334
3,500,beach,shorts,jacket,0,-0.026343975339601977,0.026,0.974
3,500,beach,shorts,jacket,1,-3.649658740960655,0.026,0.026
3,500,beach,jeans,shorts,1,-1.0788096613719298,0.34,0.34
3,500,beach,shorts,jeans,1,-3.912023005428146,0.02,0.02
3,500,beach,bikini,shorts,1,-1.0966142860054364,0.334,0.334
3,500,beach,bikini,shorts,0,-0.406465608441748,0.334,0.6659999999999999
3,500,beach,jeans,bikini,1,-3.324236340526027,0.036,0.036
3,500,beach,jacket,jeans,1,-3.575550768806933,0.028,0.028
3,500,beach,bikini,shorts,0,-0.406465608441748,0.334,0.6659999999999999
3,500,beach,bikini,jeans,1,-3.575550768806933,0.028,0.028
3,500,cold,heater,tea,0,-0.0020020026706730793,0.002,0.998
3,500,cold,tea,heater,1,-2.0249533563957662,0.132,0.132
3,500,cold,heater,sink,0,-0.01005033585350145,0.01,0.99
3,500,cold,sink,heater,1,-2.0249533563957662,0.132,0.132
3,500,cold,tea,sink,0,-0.01005033585350145,0.01,0.99
3,500,cold,tea,sink,0,-0.01005033585350145,0.01,0.99
3,500,cold,sink,tea,0,-0.006018072325563021,0.006,0.994
3,500,cold,tea,heater,1,-2.0249533563957662,0.132,0.132
3,500,cold,heater,tea,1,-6.214608098422191,0.002,0.002
3,500,cold,sink,tea,0,-0.006018072325563021,0.006,0.994
3,500,cold,heater,tea,0,-0.0020020026706730793,0.002,0.998
3,500,cold,heater,sink,0,-0.01005033585350145,0.01,0.99
3,500,cold,heater,tea,0,-0.0020020026706730793,0.002,0.998
3,500,cold,sink,heater,1,-2.0249533563957662,0.132,0.132
3,500,cold,heater,tea,0,-0.0020020026706730793,0.002,0.998
3,500,cold,heater,tea,0,-0.0020020026706730793,0.002,0.998
3,500,cold,sink,tea,0,-0.006018072325563021,0.006,0.994
3,500,cold,heater,tea,0,-0.0020020026706730793,0.002,0.998
3,500,cold,heater,tea,0,-0.0020020026706730793,0.002,0.998
3,500,cold,tea,heater,1,-2.0249533563957662,0.132,0.132
3,500,cold,heater,sink,0,-0.01005033585350145,0.01,0.99
3,500,cold,tea,heater,0,-0.1415635643217869,0.132,0.868
3,500,cold,heater,tea,0,-0.0020020026706730793,0.002,0.998
3,500,cold,heater,tea,0,-0.0020020026706730793,0.002,0.998
3,500,cold,sink,tea,0,-0.006018072325563021,0.006,0.994
3,500,cold,heater,sink,0,-0.01005033585350145,0.01,0.99
3,500,cold,heater,tea,0,-0.0020020026706730793,0.002,0.998
3,500,cold,sink,heater,1,-2.0249533563957662,0.132,0.132
3,500,cold,heater,tea,0,-0.0020020026706730793,0.002,0.998
3,500,cold,heater,tea,0,-0.0020020026706730793,0.002,0.998
3,500,cold,tea,heater,0,-0.1415635643217869,0.132,0.868
3,500,cold,heater,tea,0,-0.0020020026706730793,0.002,0.998
3,500,cold,heater,tea,0,-0.0020020026706730793,0.002,0.998
3,500,cold,tea,sink,0,-0.01005033585350145,0.01,0.99
3,500,cold,tea,heater,0,-0.1415635643217869,0.132,0.868
3,500,cold,tea,sink,0,-0.01005033585350145,0.01,0.99
3,500,cold,heater,tea,1,-6.214608098422191,0.002,0.002
3,500,cold,heater,sink,0,-0.01005033585350145,0.01,0.99
3,500,cold,sink,heater,1,-2.0249533563957662,0.132,0.132
3,500,cold,sink,tea,0,-0.006018072325563021,0.006,0.994
3,500,fridge,water,juice,1,-1.0906441190189327,0.336,0.336
3,500,fridge,yogurt,meat,0,0.0,0.0,1.0
3,500,fridge,yogurt,meat,1,-23.025850929940457,0.0,0.0
3,500,fridge,juice,water,1,-1.0613165039244128,0.346,0.346
3,500,fridge,water,milk,1,-1.4696759700589417,0.23,0.23
3,500,fridge,ketchup,meat,0,0.0,0.0,1.0
3,500,fridge,water,milk,1,-1.4696759700589417,0.23,0.23
3,500,fridge,milk,water,0,-0.4652151125139383,0.372,0.628
3,500,fridge,water,juice,1,-1.0906441190189327,0.336,0.336
3,500,fridge,juice,milk,1,-1.4784096500276962,0.228,0.228
3,500,fridge,juice,milk,1,-1.4784096500276962,0.228,0.228
3,500,fridge,ketchup,juice,1,-0.9063404010209869,0.404,0.404
3,500,fridge,milk,meat,0,0.0,0.0,1.0
3,500,fridge,ketchup,yogurt,0,-0.01005033585350145,0.01,0.99
3,500,fridge,meat,yogurt,1,-4.605170185988091,0.01,0.01
3,500,fridge,ketchup,juice,1,-0.9063404010209869,0.404,0.404
3,500,fridge,juice,water,1,-1.0613165039244128,0.346,0.346
3,500,fridge,yogurt,ketchup,0,-0.012072581234269249,0.012,0.988
3,500,fridge,meat,ketchup,0,-0.014098924379501648,0.014,0.986
3,500,fridge,ketchup,yogurt,0,-0.01005033585350145,0.01,0.99
3,500,fridge,milk,water,1,-0.9888614247089904,0.372,0.372
3,500,fridge,water,juice,1,-1.0906441190189327,0.336,0.336
3,500,fridge,water,juice,1,-1.0906441190189327,0.336,0.336
3,500,fridge,meat,ketchup,0,-0.014098924379501648,0.014,0.986
3,500,fridge,yogurt,milk,1,-1.2946271725940668,0.274,0.274
3,500,fridge,meat,ketchup,0,-0.014098924379501648,0.014,0.986
3,500,fridge,yogurt,juice,1,-0.9014021193804043,0.406,0.406
3,500,fridge,water,juice,1,-1.0906441190189327,0.336,0.336
3,500,fridge,juice,yogurt,0,-0.008032171697264267,0.008,0.992
3,500,fridge,meat,ketchup,0,-0.014098924379501648,0.014,0.986
3,500,fridge,water,milk,1,-1.4696759700589417,0.23,0.23
3,500,fridge,yogurt,juice,1,-0.9014021193804043,0.406,0.406
3,500,fridge,meat,juice,1,-0.9014021193804043,0.406,0.406
3,500,fridge,water,milk,1,-1.4696759700589417,0.23,0.23
3,500,fridge,juice,milk,1,-1.4784096500276962,0.228,0.228
3,500,fridge,water,milk,1,-1.4696759700589417,0.23,0.23
3,500,fridge,water,milk,1,-1.4696759700589417,0.23,0.23
3,500,fridge,ketchup,yogurt,0,-0.01005033585350145,0.01,0.99
3,500,fridge,juice,meat,0,0.0,0.0,1.0
3,500,fridge,milk,ketchup,0,-0.01005033585350145,0.01,0.99
3,500,fridge,yogurt,milk,1,-1.2946271725940668,0.274,0.274
3,500,fridge,milk,juice,1,-1.0051219455807707,0.366,0.366
3,500,fridge,ketchup,yogurt,0,-0.01005033585350145,0.01,0.99
3,500,fridge,milk,ketchup,0,-0.01005033585350145,0.01,0.99
3,500,fridge,water,ketchup,0,-0.014098924379501648,0.014,0.986
3,500,fridge,water,juice,1,-1.0906441190189327,0.336,0.336
3,500,fridge,juice,milk,1,-1.4784096500276962,0.228,0.228
3,500,fridge,juice,milk,1,-1.4784096500276962,0.228,0.228
3,500,fridge,ketchup,yogurt,0,-0.01005033585350145,0.01,0.99
3,500,fridge,juice,ketchup,0,-0.012072581234269249,0.012,0.988
3,500,fridge,ketchup,yogurt,1,-4.605170185988091,0.01,0.01
3,500,fridge,ketchup,yogurt,0,-0.01005033585350145,0.01,0.99
3,500,fridge,ketchup,yogurt,1,-4.605170185988091,0.01,0.01
3,500,fridge,water,yogurt,0,-0.008032171697264267,0.008,0.992
3,500,fridge,yogurt,meat,0,0.0,0.0,1.0
3,500,fridge,water,milk,1,-1.4696759700589417,0.23,0.23
3,500,fridge,yogurt,meat,0,0.0,0.0,1.0
3,500,fridge,water,juice,1,-1.0906441190189327,0.336,0.336
3,500,fridge,meat,ketchup,0,-0.014098924379501648,0.014,0.986
3,500,fridge,water,meat,0,0.0,0.0,1.0
3,500,fridge,milk,juice,1,-1.0051219455807707,0.366,0.366
3,500,fridge,water,juice,1,-1.0906441190189327,0.336,0.336
3,500,fridge,juice,milk,1,-1.4784096500276962,0.228,0.228
3,500,fridge,juice,milk,1,-1.4784096500276962,0.228,0.228
3,500,fridge,yogurt,juice,1,-0.9014021193804043,0.406,0.406
3,500,fridge,meat,yogurt,1,-4.605170185988091,0.01,0.01
3,500,fridge,meat,juice,1,-0.9014021193804043,0.406,0.406
3,500,fridge,milk,meat,0,0.0,0.0,1.0
3,500,fridge,milk,yogurt,0,-0.01005033585350145,0.01,0.99
3,500,fridge,milk,juice,1,-1.0051219455807707,0.366,0.366
3,500,fridge,juice,yogurt,0,-0.008032171697264267,0.008,0.992
3,500,fridge,ketchup,water,1,-0.8722738464573807,0.418,0.418
3,500,fridge,juice,milk,1,-1.4784096500276962,0.228,0.228
3,500,fridge,ketchup,milk,1,-1.2946271725940668,0.274,0.274
3,500,fridge,meat,ketchup,0,-0.014098924379501648,0.014,0.986
3,500,fridge,water,juice,1,-1.0906441190189327,0.336,0.336
3,500,fridge,meat,milk,1,-1.2946271725940668,0.274,0.274
3,500,fridge,meat,juice,1,-0.9014021193804043,0.406,0.406
3,500,fridge,milk,ketchup,0,-0.01005033585350145,0.01,0.99
3,500,fridge,water,ketchup,0,-0.014098924379501648,0.014,0.986
3,500,fridge,meat,milk,1,-1.2946271725940668,0.274,0.274
3,500,fridge,juice,yogurt,0,-0.008032171697264267,0.008,0.992
3,500,fridge,meat,ketchup,0,-0.014098924379501648,0.014,0.986
3,500,fridge,water,milk,1,-1.4696759700589417,0.23,0.23
3,500,fridge,juice,water,1,-1.0613165039244128,0.346,0.346
3,500,fridge,yogurt,water,1,-0.8627499649461252,0.422,0.422
3,500,fridge,juice,milk,1,-1.4784096500276962,0.228,0.228
3,500,fridge,water,juice,1,-1.0906441190189327,0.336,0.336
3,500,fridge,meat,yogurt,1,-4.605170185988091,0.01,0.01
3,500,fridge,water,yogurt,0,-0.008032171697264267,0.008,0.992
3,500,fridge,juice,ketchup,1,-4.422848629194137,0.012,0.012
3,500,fridge,yogurt,ketchup,0,-0.012072581234269249,0.012,0.988
3,500,fridge,juice,milk,1,-1.4784096500276962,0.228,0.228
3,500,fridge,ketchup,yogurt,0,-0.01005033585350145,0.01,0.99
3,500,fridge,milk,water,1,-0.9888614247089904,0.372,0.372
3,500,fridge,water,ketchup,0,-0.014098924379501648,0.014,0.986
3,500,fridge,ketchup,juice,1,-0.9063404010209869,0.404,0.404
3,500,fridge,water,juice,1,-1.0906441190189327,0.336,0.336
3,500,fridge,ketchup,milk,1,-1.2946271725940668,0.274,0.274
3,500,fridge,meat,yogurt,0,-0.01005033585350145,0.01,0.99
3,500,fridge,meat,ketchup,0,-0.014098924379501648,0.014,0.986
3,500,fridge,meat,ketchup,0,-0.014098924379501648,0.014,0.986
3,500,fridge,juice,milk,1,-1.4784096500276962,0.228,0.228
3,500,fridge,meat,yogurt,0,-0.01005033585350145,0.01,0.99
3,500,fridge,milk,yogurt,0,-0.01005033585350145,0.01,0.99
3,500,fridge,milk,meat,0,0.0,0.0,1.0
3,500,fridge,meat,yogurt,1,-4.605170185988091,0.01,0.01
3,500,fridge,ketchup,meat,0,0.0,0.0,1.0
3,500,fridge,water,ketchup,0,-0.014098924379501648,0.014,0.986
3,500,fridge,juice,meat,0,0.0,0.0,1.0
3,500,fridge,milk,ketchup,0,-0.01005033585350145,0.01,0.99
3,500,fridge,juice,ketchup,1,-4.422848629194137,0.012,0.012
3,500,fridge,ketchup,milk,1,-1.2946271725940668,0.274,0.274
3,500,fridge,water,juice,1,-1.0906441190189327,0.336,0.336
3,500,fridge,ketchup,yogurt,1,-4.605170185988091,0.01,0.01
3,500,fridge,water,milk,1,-1.4696759700589417,0.23,0.23
3,500,fridge,yogurt,ketchup,0,-0.012072581234269249,0.012,0.988
