set_boundary,num_reps,context,trigger,query,neg,log_likelihood,negation_probability,probability_query_observed
5,500,bag,pen,chalk,1,-1.5994875815809322,0.202,0.202
5,500,bag,chalk,cash,0,-2.3227878003115654,0.902,0.09799999999999998
5,500,bag,pen,crayons,1,-3.7297014486341915,0.024,0.024
5,500,bag,crayons,makeup,0,-1.9241486572738005,0.854,0.14600000000000002
5,500,bag,crayons,cash,0,-6.2146080984221905,0.998,0.0020000000000000018
5,500,bag,cash,pen,1,-1.152013065395225,0.316,0.316
5,500,bag,pen,chalk,1,-1.5994875815809322,0.202,0.202
5,500,bag,pen,crayons,1,-3.7297014486341915,0.024,0.024
5,500,bag,pen,chalk,1,-1.5994875815809322,0.202,0.202
5,500,bag,chalk,makeup,1,-0.8119307165499123,0.444,0.444
5,500,bag,headphones,chalk,0,-2.3859667019330972,0.908,0.09199999999999997
5,500,bag,pen,headphones,0,-0.016129381929883644,0.016,0.984
5,500,bag,makeup,cash,0,-2.603690185777968,0.926,0.07399999999999995
5,500,bag,headphones,crayons,1,-0.4845083154486173,0.616,0.616
5,500,bag,cash,makeup,0,-0.07688104433595762,0.074,0.926
5,500,bag,cash,makeup,0,-0.07688104433595762,0.074,0.926
5,500,bag,cash,makeup,0,-0.07688104433595762,0.074,0.926
5,500,bag,pen,crayons,1,-3.7297014486341915,0.024,0.024
5,500,bag,makeup,pen,1,-0.19845093872383832,0.82,0.82
5,500,bag,pen,chalk,1,-1.5994875815809322,0.202,0.202
5,500,bag,pen,chalk,1,-1.5994875815809322,0.202,0.202
5,500,bag,pen,chalk,1,-1.5994875815809322,0.202,0.202
5,500,bag,crayons,headphones,0,-0.4845083154486173,0.384,0.616
5,500,bag,cash,chalk,1,-2.322787800311565,0.098,0.098
5,500,bag,headphones,cash,0,-6.2146080984221905,0.998,0.0020000000000000018
5,500,bag,pen,chalk,1,-1.5994875815809322,0.202,0.202
5,500,bag,chalk,cash,0,-2.3227878003115654,0.902,0.09799999999999998
5,500,bag,makeup,crayons,1,-1.9241486572738007,0.146,0.146
5,500,bag,crayons,chalk,1,-0.11204950380862289,0.894,0.894
5,500,bag,headphones,chalk,0,-2.3859667019330972,0.908,0.09199999999999997
5,500,bag,crayons,chalk,1,-0.11204950380862289,0.894,0.894
5,500,bag,chalk,pen,1,-0.22564668153232822,0.798,0.798
5,500,bag,cash,chalk,1,-2.322787800311565,0.098,0.098
5,500,bag,chalk,makeup,0,-0.5869869847315546,0.444,0.556
5,500,bag,pen,crayons,1,-3.7297014486341915,0.024,0.024
5,500,bag,headphones,cash,0,-6.2146080984221905,0.998,0.0020000000000000018
5,500,bag,headphones,crayons,1,-0.4845083154486173,0.616,0.616
5,500,bag,pen,crayons,1,-3.7297014486341915,0.024,0.024
5,500,bag,pen,makeup,0,-0.19845093872383818,0.18,0.8200000000000001
5,500,bag,pen,crayons,1,-3.7297014486341915,0.024,0.024
5,500,bag,makeup,cash,0,-2.603690185777968,0.926,0.07399999999999995
5,500,bag,pen,cash,0,-1.1520130653952252,0.684,0.31599999999999995
5,500,bag,crayons,headphones,0,-0.4845083154486173,0.384,0.616
5,500,bag,makeup,headphones,0,-0.11878353598996698,0.112,0.888
5,500,bag,crayons,chalk,1,-0.11204950380862289,0.894,0.894
5,500,bag,headphones,makeup,0,-2.1892564076870427,0.888,0.11199999999999999
5,500,bag,crayons,chalk,1,-0.11204950380862289,0.894,0.894
5,500,bag,headphones,makeup,0,-2.1892564076870427,0.888,0.11199999999999999
5,500,bag,chalk,cash,0,-2.3227878003115654,0.902,0.09799999999999998
5,500,bag,cash,makeup,0,-0.07688104433595762,0.074,0.926
5,500,bag,headphones,makeup,0,-2.1892564076870427,0.888,0.11199999999999999
5,500,bag,cash,pen,1,-1.152013065395225,0.316,0.316
5,500,bag,pen,crayons,1,-3.7297014486341915,0.024,0.024
5,500,bag,crayons,cash,0,-6.2146080984221905,0.998,0.0020000000000000018
5,500,bag,cash,pen,1,-1.152013065395225,0.316,0.316
5,500,bag,cash,chalk,1,-2.322787800311565,0.098,0.098
5,500,bag,headphones,pen,1,-0.016129381929883644,0.984,0.984
5,500,bag,headphones,makeup,0,-2.1892564076870427,0.888,0.11199999999999999
5,500,bag,pen,crayons,1,-3.7297014486341915,0.024,0.024
5,500,bag,makeup,cash,0,-2.603690185777968,0.926,0.07399999999999995
5,500,bag,cash,makeup,0,-0.07688104433595762,0.074,0.926
5,500,bag,pen,cash,0,-1.1520130653952252,0.684,0.31599999999999995
5,500,bag,cash,makeup,0,-0.07688104433595762,0.074,0.926
5,500,bag,pen,makeup,0,-0.19845093872383818,0.18,0.8200000000000001
5,500,bag,chalk,crayons,1,-2.24431618487007,0.106,0.106
5,500,bag,makeup,chalk,1,-0.5869869847315546,0.556,0.556
5,500,bag,crayons,makeup,0,-1.9241486572738005,0.854,0.14600000000000002
5,500,bag,pen,headphones,0,-0.016129381929883644,0.016,0.984
5,500,bag,pen,chalk,1,-1.5994875815809322,0.202,0.202
5,500,bag,chalk,headphones,0,-0.09651090038084373,0.092,0.908
5,500,bag,chalk,pen,1,-0.22564668153232822,0.798,0.798
5,500,bag,cash,headphones,0,-0.0020020026706730793,0.002,0.998
5,500,bag,chalk,headphones,0,-0.09651090038084373,0.092,0.908
5,500,bag,crayons,cash,0,-6.2146080984221905,0.998,0.0020000000000000018
5,500,bag,makeup,cash,0,-2.603690185777968,0.926,0.07399999999999995
5,500,bag,crayons,cash,0,-6.2146080984221905,0.998,0.0020000000000000018
5,500,bag,headphones,makeup,0,-2.1892564076870427,0.888,0.11199999999999999
5,500,bag,crayons,makeup,0,-1.9241486572738005,0.854,0.14600000000000002
5,500,bag,cash,makeup,0,-0.07688104433595762,0.074,0.926
5,500,bag,chalk,makeup,0,-0.5869869847315546,0.444,0.556
5,500,bag,chalk,headphones,0,-0.09651090038084373,0.092,0.908
5,500,bag,crayons,chalk,0,-2.24431618487007,0.894,0.10599999999999998
5,500,bag,crayons,chalk,1,-0.11204950380862289,0.894,0.894
5,500,bag,pen,chalk,1,-1.5994875815809322,0.202,0.202
5,500,bag,crayons,chalk,1,-0.11204950380862289,0.894,0.894
5,500,bag,pen,crayons,1,-3.7297014486341915,0.024,0.024
5,500,bag,headphones,cash,0,-6.2146080984221905,0.998,0.0020000000000000018
5,500,bag,crayons,chalk,1,-0.11204950380862289,0.894,0.894
5,500,bag,crayons,chalk,1,-0.11204950380862289,0.894,0.894
5,500,bag,cash,makeup,0,-0.07688104433595762,0.074,0.926
5,500,bag,cash,makeup,1,-2.6036901857779675,0.074,0.074
5,500,bag,chalk,pen,1,-0.22564668153232822,0.798,0.798
5,500,bag,headphones,pen,1,-0.016129381929883644,0.984,0.984
5,500,bag,headphones,cash,1,-0.0020020026706730793,0.998,0.998
5,500,bag,pen,crayons,1,-3.7297014486341915,0.024,0.024
5,500,bag,pen,crayons,1,-3.7297014486341915,0.024,0.024
5,500,bag,cash,makeup,0,-0.07688104433595762,0.074,0.926
5,500,bag,crayons,headphones,0,-0.4845083154486173,0.384,0.616
5,500,bag,pen,chalk,1,-1.5994875815809322,0.202,0.202
5,500,bag,headphones,makeup,0,-2.1892564076870427,0.888,0.11199999999999999
5,500,bag,pen,makeup,0,-0.19845093872383818,0.18,0.8200000000000001
5,500,bag,headphones,pen,1,-0.016129381929883644,0.984,0.984
5,500,bag,headphones,crayons,1,-0.4845083154486173,0.616,0.616
5,500,bag,crayons,pen,1,-0.024292692569044587,0.976,0.976
5,500,bag,cash,crayons,1,-6.214608098422191,0.002,0.002
5,500,bag,headphones,cash,0,-6.2146080984221905,0.998,0.0020000000000000018
5,500,bag,cash,makeup,0,-0.07688104433595762,0.074,0.926
5,500,bag,chalk,crayons,1,-2.24431618487007,0.106,0.106
5,500,bag,headphones,makeup,1,-0.11878353598996698,0.888,0.888
5,500,bag,pen,chalk,1,-1.5994875815809322,0.202,0.202
5,500,bag,chalk,headphones,0,-0.09651090038084373,0.092,0.908
5,500,bag,chalk,crayons,1,-2.24431618487007,0.106,0.106
5,500,bag,pen,chalk,1,-1.5994875815809322,0.202,0.202
5,500,bag,pen,chalk,1,-1.5994875815809322,0.202,0.202
5,500,bag,pen,crayons,1,-3.7297014486341915,0.024,0.024
5,500,bag,headphones,chalk,1,-0.09651090038084373,0.908,0.908
5,500,bag,crayons,pen,1,-0.024292692569044587,0.976,0.976
5,500,bag,chalk,cash,0,-2.3227878003115654,0.902,0.09799999999999998
5,500,bag,cash,chalk,1,-2.322787800311565,0.098,0.098
5,500,bag,pen,chalk,1,-1.5994875815809322,0.202,0.202
5,500,bag,makeup,headphones,0,-0.11878353598996698,0.112,0.888
5,500,bag,pen,crayons,1,-3.7297014486341915,0.024,0.024
5,500,bag,crayons,chalk,1,-0.11204950380862289,0.894,0.894
5,500,bag,cash,makeup,0,-0.07688104433595762,0.074,0.926
5,500,bag,pen,cash,0,-1.1520130653952252,0.684,0.31599999999999995
5,500,bag,headphones,makeup,1,-0.11878353598996698,0.888,0.888
5,500,bag,crayons,makeup,0,-1.9241486572738005,0.854,0.14600000000000002
5,500,bag,crayons,chalk,1,-0.11204950380862289,0.894,0.894
5,500,bag,cash,makeup,0,-0.07688104433595762,0.074,0.926
5,500,bag,pen,crayons,0,-0.024292692569044587,0.024,0.976
5,500,bag,makeup,pen,1,-0.19845093872383832,0.82,0.82
5,500,bag,chalk,makeup,0,-0.5869869847315546,0.444,0.556
5,500,bag,makeup,chalk,1,-0.5869869847315546,0.556,0.556
5,500,bag,crayons,chalk,1,-0.11204950380862289,0.894,0.894
5,500,bag,crayons,pen,1,-0.024292692569044587,0.976,0.976
5,500,bag,pen,chalk,1,-1.5994875815809322,0.202,0.202
5,500,bag,headphones,makeup,0,-2.1892564076870427,0.888,0.11199999999999999
5,500,bag,makeup,headphones,0,-0.11878353598996698,0.112,0.888
5,500,bag,pen,cash,0,-1.1520130653952252,0.684,0.31599999999999995
5,500,bag,pen,chalk,0,-0.22564668153232822,0.202,0.798
5,500,bag,chalk,pen,1,-0.22564668153232822,0.798,0.798
5,500,bag,chalk,makeup,0,-0.5869869847315546,0.444,0.556
5,500,bag,cash,pen,1,-1.152013065395225,0.316,0.316
5,500,bag,headphones,chalk,0,-2.3859667019330972,0.908,0.09199999999999997
5,500,bag,pen,chalk,1,-1.5994875815809322,0.202,0.202
5,500,bag,headphones,cash,0,-6.2146080984221905,0.998,0.0020000000000000018
5,500,bag,chalk,cash,0,-2.3227878003115654,0.902,0.09799999999999998
5,500,bag,headphones,makeup,0,-2.1892564076870427,0.888,0.11199999999999999
5,500,bag,pen,cash,0,-1.1520130653952252,0.684,0.31599999999999995
5,500,bag,cash,crayons,1,-6.214608098422191,0.002,0.002
5,500,bag,makeup,headphones,0,-0.11878353598996698,0.112,0.888
5,500,bag,headphones,cash,0,-6.2146080984221905,0.998,0.0020000000000000018
5,500,bag,pen,headphones,0,-0.016129381929883644,0.016,0.984
5,500,bag,headphones,cash,0,-6.2146080984221905,0.998,0.0020000000000000018
5,500,bag,headphones,makeup,0,-2.1892564076870427,0.888,0.11199999999999999
5,500,bakery,sandwiches,pretzels,0,-0.08992470752798701,0.086,0.914
5,500,bakery,cakes,ice cream,1,-0.8486320834003402,0.428,0.428
5,500,bakery,ice cream,muffins,0,-0.20334092401802997,0.184,0.8160000000000001
5,500,bakery,water,cakes,1,-4.422848629194137,0.012,0.012
5,500,bakery,water,pretzels,0,-0.0020020026706730793,0.002,0.998
5,500,bakery,water,ice cream,1,-5.115995809754082,0.006,0.006
5,500,bakery,water,sandwiches,0,0.0,0.0,1.0
5,500,bakery,water,sandwiches,0,0.0,0.0,1.0
5,500,bakery,sandwiches,pretzels,0,-0.08992470752798701,0.086,0.914
5,500,bakery,pretzels,sandwiches,0,-2.45340798272863,0.914,0.08599999999999997
5,500,bakery,cakes,muffins,1,-1.8971199848858813,0.15,0.15
5,500,bakery,pretzels,muffins,1,-0.21072103131565253,0.81,0.81
5,500,bakery,cakes,ice cream,1,-0.8486320834003402,0.428,0.428
5,500,bakery,sandwiches,pretzels,1,-2.4534079827286295,0.086,0.086
5,500,bakery,ice cream,muffins,0,-0.20334092401802997,0.184,0.8160000000000001
5,500,bakery,pretzels,water,0,-6.2146080984221905,0.998,0.0020000000000000018
5,500,bakery,sandwiches,muffins,0,-0.3396773675701613,0.288,0.712
5,500,bakery,water,sandwiches,0,0.0,0.0,1.0
5,500,bakery,sandwiches,water,0,-23.025850929940457,1.0,0.0
5,500,bakery,cakes,ice cream,1,-0.8486320834003402,0.428,0.428
5,500,bakery,cakes,ice cream,1,-0.8486320834003402,0.428,0.428
5,500,bakery,sandwiches,ice cream,1,-0.5008752929128226,0.606,0.606
5,500,bakery,sandwiches,water,0,-23.025850929940457,1.0,0.0
5,500,bakery,cakes,water,0,-4.422848629194136,0.988,0.01200000000000001
5,500,bakery,cakes,sandwiches,0,-0.39156220293917304,0.324,0.6759999999999999
5,500,bakery,cakes,pretzels,0,-0.053400776727115296,0.052,0.948
5,500,bakery,water,ice cream,1,-5.115995809754082,0.006,0.006
5,500,bakery,muffins,sandwiches,0,-1.244794798846191,0.712,0.28800000000000003
5,500,bakery,pretzels,sandwiches,1,-0.08992470752798701,0.914,0.914
5,500,bakery,water,sandwiches,0,0.0,0.0,1.0
5,500,bakery,water,pretzels,1,-6.214608098422191,0.002,0.002
5,500,bakery,water,sandwiches,0,0.0,0.0,1.0
5,500,bakery,water,pretzels,1,-6.214608098422191,0.002,0.002
5,500,bakery,sandwiches,pretzels,0,-0.08992470752798701,0.086,0.914
5,500,bakery,pretzels,ice cream,1,-0.06400532997591243,0.938,0.938
5,500,bakery,muffins,cakes,1,-0.16251892949777494,0.85,0.85
5,500,bakery,cakes,muffins,1,-1.8971199848858813,0.15,0.15
5,500,bakery,muffins,pretzels,1,-1.6607312068216509,0.19,0.19
5,500,bakery,sandwiches,pretzels,1,-2.4534079827286295,0.086,0.086
5,500,bakery,muffins,water,0,-4.605170185988091,0.99,0.010000000000000009
5,500,bakery,muffins,pretzels,1,-1.6607312068216509,0.19,0.19
5,500,bakery,sandwiches,cakes,1,-0.3915622029391729,0.676,0.676
5,500,bakery,water,pretzels,0,-0.0020020026706730793,0.002,0.998
5,500,bakery,ice cream,muffins,0,-0.20334092401802997,0.184,0.8160000000000001
5,500,bakery,sandwiches,cakes,1,-0.3915622029391729,0.676,0.676
5,500,bakery,pretzels,cakes,1,-0.053400776727115296,0.948,0.948
5,500,bakery,sandwiches,water,0,-23.025850929940457,1.0,0.0
5,500,bakery,cakes,pretzels,1,-2.9565115604007097,0.052,0.052
5,500,bakery,cakes,muffins,0,-0.16251892949777494,0.15,0.85
5,500,bakery,sandwiches,pretzels,1,-2.4534079827286295,0.086,0.086
5,500,bakery,muffins,cakes,1,-0.16251892949777494,0.85,0.85
5,500,bakery,water,sandwiches,1,-23.025850929940457,0.0,0.0
5,500,bakery,water,ice cream,1,-5.115995809754082,0.006,0.006
5,500,bakery,ice cream,muffins,1,-1.6928195213731514,0.184,0.184
5,500,bakery,water,muffins,1,-4.605170185988091,0.01,0.01
5,500,bakery,cakes,muffins,1,-1.8971199848858813,0.15,0.15
5,500,bakery,ice cream,muffins,1,-1.6928195213731514,0.184,0.184
5,500,bakery,sandwiches,ice cream,1,-0.5008752929128226,0.606,0.606
5,500,bakery,water,muffins,1,-4.605170185988091,0.01,0.01
5,500,bakery,cakes,muffins,1,-1.8971199848858813,0.15,0.15
5,500,bakery,ice cream,muffins,1,-1.6928195213731514,0.184,0.184
5,500,bakery,cakes,water,0,-4.422848629194136,0.988,0.01200000000000001
5,500,bakery,muffins,ice cream,1,-0.2033409240180301,0.816,0.816
5,500,bakery,water,pretzels,1,-6.214608098422191,0.002,0.002
5,500,bakery,cakes,pretzels,0,-0.053400776727115296,0.052,0.948
5,500,bakery,muffins,cakes,1,-0.16251892949777494,0.85,0.85
5,500,bakery,cakes,sandwiches,0,-0.39156220293917304,0.324,0.6759999999999999
5,500,bakery,pretzels,muffins,1,-0.21072103131565253,0.81,0.81
5,500,bakery,sandwiches,cakes,1,-0.3915622029391729,0.676,0.676
5,500,bakery,cakes,pretzels,0,-0.053400776727115296,0.052,0.948
5,500,bakery,cakes,ice cream,1,-0.8486320834003402,0.428,0.428
5,500,bakery,sandwiches,pretzels,0,-0.08992470752798701,0.086,0.914
5,500,bakery,water,sandwiches,1,-23.025850929940457,0.0,0.0
5,500,bakery,water,sandwiches,0,0.0,0.0,1.0
5,500,bakery,pretzels,sandwiches,0,-2.45340798272863,0.914,0.08599999999999997
5,500,bakery,water,pretzels,0,-0.0020020026706730793,0.002,0.998
5,500,bakery,sandwiches,pretzels,0,-0.08992470752798701,0.086,0.914
5,500,bakery,ice cream,muffins,1,-1.6928195213731514,0.184,0.184
5,500,bakery,sandwiches,pretzels,1,-2.4534079827286295,0.086,0.086
5,500,bakery,ice cream,muffins,1,-1.6928195213731514,0.184,0.184
5,500,bakery,sandwiches,water,0,-23.025850929940457,1.0,0.0
5,500,bakery,cakes,water,0,-4.422848629194136,0.988,0.01200000000000001
5,500,bakery,muffins,cakes,1,-0.16251892949777494,0.85,0.85
5,500,bakery,muffins,pretzels,0,-0.21072103131565253,0.19,0.81
5,500,bakery,ice cream,water,1,-0.006018072325563021,0.994,0.994
5,500,bakery,ice cream,muffins,0,-0.20334092401802997,0.184,0.8160000000000001
5,500,bakery,water,pretzels,0,-0.0020020026706730793,0.002,0.998
5,500,bakery,sandwiches,pretzels,0,-0.08992470752798701,0.086,0.914
5,500,bakery,water,sandwiches,1,-23.025850929940457,0.0,0.0
5,500,bakery,ice cream,muffins,0,-0.20334092401802997,0.184,0.8160000000000001
5,500,bakery,ice cream,water,0,-5.115995809754081,0.994,0.006000000000000005
5,500,bakery,cakes,pretzels,1,-2.9565115604007097,0.052,0.052
5,500,bakery,ice cream,muffins,1,-1.6928195213731514,0.184,0.184
5,500,bakery,water,sandwiches,1,-23.025850929940457,0.0,0.0
5,500,bakery,cakes,ice cream,1,-0.8486320834003402,0.428,0.428
5,500,bakery,water,sandwiches,1,-23.025850929940457,0.0,0.0
5,500,bakery,water,cakes,0,-0.012072581234269249,0.012,0.988
5,500,bakery,water,sandwiches,0,0.0,0.0,1.0
5,500,bakery,cakes,ice cream,1,-0.8486320834003402,0.428,0.428
5,500,bakery,water,sandwiches,1,-23.025850929940457,0.0,0.0
5,500,bakery,water,pretzels,0,-0.0020020026706730793,0.002,0.998
5,500,bakery,cakes,sandwiches,1,-1.1270117631898076,0.324,0.324
5,500,bakery,pretzels,water,0,-6.2146080984221905,0.998,0.0020000000000000018
5,500,bakery,cakes,ice cream,1,-0.8486320834003402,0.428,0.428
5,500,bakery,ice cream,water,0,-5.115995809754081,0.994,0.006000000000000005
5,500,bakery,water,ice cream,1,-5.115995809754082,0.006,0.006
5,500,bakery,sandwiches,muffins,1,-1.2447947988461912,0.288,0.288
5,500,bakery,cakes,muffins,1,-1.8971199848858813,0.15,0.15
5,500,bakery,water,ice cream,0,-0.006018072325563021,0.006,0.994
5,500,bakery,cakes,ice cream,1,-0.8486320834003402,0.428,0.428
5,500,bakery,cakes,ice cream,1,-0.8486320834003402,0.428,0.428
5,500,bakery,sandwiches,pretzels,1,-2.4534079827286295,0.086,0.086
5,500,bakery,sandwiches,water,0,-23.025850929940457,1.0,0.0
5,500,bakery,ice cream,sandwiches,0,-0.5008752929128226,0.394,0.606
5,500,bakery,ice cream,sandwiches,0,-0.5008752929128226,0.394,0.606
5,500,bakery,ice cream,sandwiches,1,-0.9314043696842031,0.394,0.394
5,500,bakery,pretzels,sandwiches,1,-0.08992470752798701,0.914,0.914
5,500,bakery,ice cream,muffins,0,-0.20334092401802997,0.184,0.8160000000000001
5,500,bakery,sandwiches,pretzels,0,-0.08992470752798701,0.086,0.914
5,500,bakery,muffins,water,0,-4.605170185988091,0.99,0.010000000000000009
5,500,bakery,pretzels,cakes,1,-0.053400776727115296,0.948,0.948
5,500,bakery,sandwiches,ice cream,1,-0.5008752929128226,0.606,0.606
5,500,bakery,sandwiches,pretzels,0,-0.08992470752798701,0.086,0.914
5,500,bakery,cakes,ice cream,1,-0.8486320834003402,0.428,0.428
5,500,bakery,ice cream,water,0,-5.115995809754081,0.994,0.006000000000000005
5,500,bakery,ice cream,water,0,-5.115995809754081,0.994,0.006000000000000005
5,500,bakery,sandwiches,pretzels,1,-2.4534079827286295,0.086,0.086
5,500,bakery,pretzels,ice cream,1,-0.06400532997591243,0.938,0.938
5,500,bakery,cakes,muffins,0,-0.16251892949777494,0.15,0.85
5,500,bakery,cakes,muffins,1,-1.8971199848858813,0.15,0.15
5,500,bakery,water,muffins,0,-0.01005033585350145,0.01,0.99
5,500,bakery,water,pretzels,1,-6.214608098422191,0.002,0.002
5,500,bakery,sandwiches,pretzels,0,-0.08992470752798701,0.086,0.914
5,500,bakery,water,sandwiches,0,0.0,0.0,1.0
5,500,bakery,ice cream,cakes,1,-0.5586162876023393,0.572,0.572
5,500,bakery,pretzels,sandwiches,0,-2.45340798272863,0.914,0.08599999999999997
5,500,bakery,pretzels,muffins,1,-0.21072103131565253,0.81,0.81
5,500,bakery,sandwiches,pretzels,1,-2.4534079827286295,0.086,0.086
5,500,bakery,cakes,ice cream,1,-0.8486320834003402,0.428,0.428
5,500,bakery,ice cream,cakes,1,-0.5586162876023393,0.572,0.572
5,500,bakery,ice cream,muffins,1,-1.6928195213731514,0.184,0.184
5,500,bakery,cakes,muffins,1,-1.8971199848858813,0.15,0.15
5,500,bakery,cakes,muffins,1,-1.8971199848858813,0.15,0.15
5,500,bakery,muffins,sandwiches,0,-1.244794798846191,0.712,0.28800000000000003
5,500,bakery,muffins,pretzels,0,-0.21072103131565253,0.19,0.81
5,500,bakery,water,sandwiches,0,0.0,0.0,1.0
5,500,bakery,muffins,water,0,-4.605170185988091,0.99,0.010000000000000009
5,500,bakery,ice cream,pretzels,1,-2.7806208939370456,0.062,0.062
5,500,bakery,sandwiches,pretzels,1,-2.4534079827286295,0.086,0.086
5,500,bakery,water,sandwiches,0,0.0,0.0,1.0
5,500,bakery,pretzels,cakes,1,-0.053400776727115296,0.948,0.948
5,500,bakery,water,pretzels,1,-6.214608098422191,0.002,0.002
5,500,bakery,cakes,muffins,1,-1.8971199848858813,0.15,0.15
5,500,bakery,sandwiches,pretzels,1,-2.4534079827286295,0.086,0.086
5,500,bakery,muffins,water,0,-4.605170185988091,0.99,0.010000000000000009
5,500,bakery,water,muffins,1,-4.605170185988091,0.01,0.01
5,500,bakery,ice cream,muffins,1,-1.6928195213731514,0.184,0.184
5,500,bakery,water,muffins,0,-0.01005033585350145,0.01,0.99
5,500,bakery,cakes,ice cream,1,-0.8486320834003402,0.428,0.428
5,500,bakery,muffins,water,0,-4.605170185988091,0.99,0.010000000000000009
5,500,bakery,ice cream,muffins,0,-0.20334092401802997,0.184,0.8160000000000001
5,500,bakery,sandwiches,ice cream,1,-0.5008752929128226,0.606,0.606
5,500,bakery,cakes,ice cream,1,-0.8486320834003402,0.428,0.428
5,500,bakery,ice cream,muffins,1,-1.6928195213731514,0.184,0.184
5,500,bakery,cakes,ice cream,1,-0.8486320834003402,0.428,0.428
5,500,bakery,sandwiches,ice cream,1,-0.5008752929128226,0.606,0.606
5,500,bakery,water,sandwiches,0,0.0,0.0,1.0
5,500,bakery,pretzels,ice cream,1,-0.06400532997591243,0.938,0.938
5,500,bakery,pretzels,water,0,-6.2146080984221905,0.998,0.0020000000000000018
5,500,bakery,pretzels,water,0,-6.2146080984221905,0.998,0.0020000000000000018
