dataset_family,dataset,condition,analysis_dataset_id,analysis_label,analysis_unit_id,cv_group_id,human_rate,human_yes,human_total,human_count_status,context_count,trigger_logprob_sum,query_logprob_sum,x_but_not_y_applicable,x_but_not_y_logprob_sum,model_revision,cv_fold
novel_focus,focus_alternative_study,focus_only,novel_focus,Novel focus alternatives,science::geology::philosophy,novel_focus::focus_alternative_study::science,0.6666666666666666,2.0,3.0,exact,1,-4.475210018455982,-8.0914945602417,True,-5.864068984985352,453ed1575b739b5b03ce3758b23befdb0967f40e,3
novel_focus,focus_alternative_study,focus_only,novel_focus,Novel focus alternatives,science::geology::physics,novel_focus::focus_alternative_study::science,1.0,4.0,4.0,exact,1,-4.475210018455982,-1.2477444410324097,True,-2.551568984985352,453ed1575b739b5b03ce3758b23befdb0967f40e,3
novel_focus,focus_alternative_study,focus_only,novel_focus,Novel focus alternatives,science::geology::zoology,novel_focus::focus_alternative_study::science,1.0,13.0,13.0,exact,1,-4.475210018455982,-6.131330125965178,True,-4.74030061182566,453ed1575b739b5b03ce3758b23befdb0967f40e,3
novel_focus,focus_alternative_study,focus_only,novel_focus,Novel focus alternatives,science::math::art,novel_focus::focus_alternative_study::science,0.5,1.0,2.0,exact,1,-5.247744560241699,-9.0914945602417,True,-8.589405059814453,453ed1575b739b5b03ce3758b23befdb0967f40e,3
novel_focus,focus_alternative_study,focus_only,novel_focus,Novel focus alternatives,science::math::geology,novel_focus::focus_alternative_study::science,0.75,3.0,4.0,exact,1,-5.247744560241699,-4.475210018455982,True,-6.868683464825153,453ed1575b739b5b03ce3758b23befdb0967f40e,3
novel_focus,focus_alternative_study,focus_only,novel_focus,Novel focus alternatives,science::math::philosophy,novel_focus::focus_alternative_study::science,0.4,2.0,5.0,exact,1,-5.247744560241699,-8.0914945602417,True,-4.901904582977295,453ed1575b739b5b03ce3758b23befdb0967f40e,3
novel_focus,focus_alternative_study,focus_only,novel_focus,Novel focus alternatives,science::math::physics,novel_focus::focus_alternative_study::science,0.5,2.0,4.0,exact,1,-5.247744560241699,-1.2477444410324097,True,-2.276904582977295,453ed1575b739b5b03ce3758b23befdb0967f40e,3
novel_focus,focus_alternative_study,focus_only,novel_focus,Novel focus alternatives,science::math::zoology,novel_focus::focus_alternative_study::science,0.8,4.0,5.0,exact,1,-5.247744560241699,-6.131330125965178,True,-8.596914634108543,453ed1575b739b5b03ce3758b23befdb0967f40e,3
novel_focus,focus_alternative_study,focus_only,novel_focus,Novel focus alternatives,science::philosophy::art,novel_focus::focus_alternative_study::science,1.0,5.0,5.0,exact,1,-8.0914945602417,-9.0914945602417,True,-8.78668212890625,453ed1575b739b5b03ce3758b23befdb0967f40e,3
novel_focus,focus_alternative_study,focus_only,novel_focus,Novel focus alternatives,science::philosophy::geology,novel_focus::focus_alternative_study::science,0.8,4.0,5.0,exact,1,-8.0914945602417,-4.475210018455982,True,-6.334070157259703,453ed1575b739b5b03ce3758b23befdb0967f40e,3
novel_focus,focus_alternative_study,focus_only,novel_focus,Novel focus alternatives,science::philosophy::math,novel_focus::focus_alternative_study::science,0.6875,11.0,16.0,exact,1,-8.0914945602417,-5.247744560241699,True,-5.22418212890625,453ed1575b739b5b03ce3758b23befdb0967f40e,3
novel_focus,focus_alternative_study,focus_only,novel_focus,Novel focus alternatives,science::philosophy::physics,novel_focus::focus_alternative_study::science,1.0,4.0,4.0,exact,1,-8.0914945602417,-1.2477444410324097,True,-3.34918212890625,453ed1575b739b5b03ce3758b23befdb0967f40e,3
novel_focus,focus_alternative_study,focus_only,novel_focus,Novel focus alternatives,science::philosophy::zoology,novel_focus::focus_alternative_study::science,0.8333333333333334,5.0,6.0,exact,1,-8.0914945602417,-6.131330125965178,True,-6.860438178293407,453ed1575b739b5b03ce3758b23befdb0967f40e,3
novel_focus,focus_alternative_study,focus_only,novel_focus,Novel focus alternatives,science::physics::art,novel_focus::focus_alternative_study::science,0.4,2.0,5.0,exact,1,-1.2477444410324097,-9.0914945602417,True,-11.03483772277832,453ed1575b739b5b03ce3758b23befdb0967f40e,3
novel_focus,focus_alternative_study,focus_only,novel_focus,Novel focus alternatives,science::physics::geology,novel_focus::focus_alternative_study::science,0.8571428571428571,18.0,21.0,exact,1,-1.2477444410324097,-4.475210018455982,True,-4.033682795241475,453ed1575b739b5b03ce3758b23befdb0967f40e,3
novel_focus,focus_alternative_study,focus_only,novel_focus,Novel focus alternatives,science::physics::math,novel_focus::focus_alternative_study::science,0.3333333333333333,1.0,3.0,exact,1,-1.2477444410324097,-5.247744560241699,True,-5.37858772277832,453ed1575b739b5b03ce3758b23befdb0967f40e,3
novel_focus,focus_alternative_study,focus_only,novel_focus,Novel focus alternatives,science::physics::philosophy,novel_focus::focus_alternative_study::science,0.3333333333333333,1.0,3.0,exact,1,-1.2477444410324097,-8.0914945602417,True,-6.12858772277832,453ed1575b739b5b03ce3758b23befdb0967f40e,3
novel_focus,focus_alternative_study,focus_only,novel_focus,Novel focus alternatives,science::physics::zoology,novel_focus::focus_alternative_study::science,0.65,13.0,20.0,exact,1,-1.2477444410324097,-6.131330125965178,True,-6.567782395752147,453ed1575b739b5b03ce3758b23befdb0967f40e,3
novel_focus,focus_alternative_study,focus_only,novel_focus,Novel focus alternatives,science::zoology::art,novel_focus::focus_alternative_study::science,0.6666666666666666,2.0,3.0,exact,1,-6.131330125965178,-9.0914945602417,True,-9.95865249633789,453ed1575b739b5b03ce3758b23befdb0967f40e,3
novel_focus,focus_alternative_study,focus_only,novel_focus,Novel focus alternatives,science::zoology::geology,novel_focus::focus_alternative_study::science,0.75,3.0,4.0,exact,1,-6.131330125965178,-4.475210018455982,True,-3.058262314647436,453ed1575b739b5b03ce3758b23befdb0967f40e,3
novel_focus,focus_alternative_study,focus_only,novel_focus,Novel focus alternatives,science::zoology::math,novel_focus::focus_alternative_study::science,0.4,2.0,5.0,exact,1,-6.131330125965178,-5.247744560241699,True,-6.552402973175049,453ed1575b739b5b03ce3758b23befdb0967f40e,3
novel_focus,focus_alternative_study,focus_only,novel_focus,Novel focus alternatives,science::zoology::philosophy,novel_focus::focus_alternative_study::science,0.6666666666666666,4.0,6.0,exact,1,-6.131330125965178,-8.0914945602417,True,-5.677402973175049,453ed1575b739b5b03ce3758b23befdb0967f40e,3
novel_focus,focus_alternative_study,focus_only,novel_focus,Novel focus alternatives,science::zoology::physics,novel_focus::focus_alternative_study::science,1.0,4.0,4.0,exact,1,-6.131330125965178,-1.2477444410324097,True,-2.489902973175049,453ed1575b739b5b03ce3758b23befdb0967f40e,3
novel_focus,focus_alternative_study,focus_only,novel_focus,Novel focus alternatives,throw::beach ball::boomerang,novel_focus::focus_alternative_study::throw,0.631578947368421,12.0,19.0,exact,1,-6.410635888576508,-9.67720792623004,True,-17.632396340370178,453ed1575b739b5b03ce3758b23befdb0967f40e,4
novel_focus,focus_alternative_study,focus_only,novel_focus,Novel focus alternatives,throw::beach ball::football,novel_focus::focus_alternative_study::throw,1.0,5.0,5.0,exact,1,-6.410635888576508,-2.657796859741211,True,-7.3415961265563965,453ed1575b739b5b03ce3758b23befdb0967f40e,4
novel_focus,focus_alternative_study,focus_only,novel_focus,Novel focus alternatives,throw::beach ball::lawnmower,novel_focus::focus_alternative_study::throw,0.0,0.0,3.0,exact,1,-6.410635888576508,-10.915743698831648,True,-16.435201842337847,453ed1575b739b5b03ce3758b23befdb0967f40e,4
novel_focus,focus_alternative_study,focus_only,novel_focus,Novel focus alternatives,throw::beach ball::shovel,novel_focus::focus_alternative_study::throw,0.0,0.0,6.0,exact,1,-6.410635888576508,-9.095296859741213,True,-15.279096603393556,453ed1575b739b5b03ce3758b23befdb0967f40e,4
novel_focus,focus_alternative_study,focus_only,novel_focus,Novel focus alternatives,throw::beach ball::tires,novel_focus::focus_alternative_study::throw,0.0,0.0,6.0,exact,1,-6.410635888576508,-13.532796859741213,True,-12.716596603393556,453ed1575b739b5b03ce3758b23befdb0967f40e,4
novel_focus,focus_alternative_study,focus_only,novel_focus,Novel focus alternatives,throw::boomerang::beach ball,novel_focus::focus_alternative_study::throw,0.75,3.0,4.0,exact,1,-9.67720792623004,-6.410635888576508,True,-12.144569873809814,453ed1575b739b5b03ce3758b23befdb0967f40e,4
novel_focus,focus_alternative_study,focus_only,novel_focus,Novel focus alternatives,throw::boomerang::football,novel_focus::focus_alternative_study::throw,1.0,4.0,4.0,exact,1,-9.67720792623004,-2.657796859741211,True,-6.1063232421875,453ed1575b739b5b03ce3758b23befdb0967f40e,4
novel_focus,focus_alternative_study,focus_only,novel_focus,Novel focus alternatives,throw::boomerang::lawnmower,novel_focus::focus_alternative_study::throw,0.0,0.0,5.0,exact,1,-9.67720792623004,-10.915743698831648,True,-17.23248101770878,453ed1575b739b5b03ce3758b23befdb0967f40e,4
novel_focus,focus_alternative_study,focus_only,novel_focus,Novel focus alternatives,throw::boomerang::shovel,novel_focus::focus_alternative_study::throw,0.0,0.0,4.0,exact,1,-9.67720792623004,-9.095296859741213,True,-15.1688232421875,453ed1575b739b5b03ce3758b23befdb0967f40e,4
novel_focus,focus_alternative_study,focus_only,novel_focus,Novel focus alternatives,throw::boomerang::tires,novel_focus::focus_alternative_study::throw,0.0,0.0,5.0,exact,1,-9.67720792623004,-13.532796859741213,True,-11.3563232421875,453ed1575b739b5b03ce3758b23befdb0967f40e,4
novel_focus,focus_alternative_study,focus_only,novel_focus,Novel focus alternatives,throw::football::beach ball,novel_focus::focus_alternative_study::throw,0.875,14.0,16.0,exact,1,-2.657796859741211,-6.410635888576508,True,-10.850331783294678,453ed1575b739b5b03ce3758b23befdb0967f40e,4
novel_focus,focus_alternative_study,focus_only,novel_focus,Novel focus alternatives,throw::football::boomerang,novel_focus::focus_alternative_study::throw,0.6190476190476191,13.0,21.0,exact,1,-2.657796859741211,-9.67720792623004,True,-17.940622448921204,453ed1575b739b5b03ce3758b23befdb0967f40e,4
novel_focus,focus_alternative_study,focus_only,novel_focus,Novel focus alternatives,throw::football::lawnmower,novel_focus::focus_alternative_study::throw,0.0,0.0,3.0,exact,1,-2.657796859741211,-10.915743698831648,True,-16.035899192094803,453ed1575b739b5b03ce3758b23befdb0967f40e,4
novel_focus,focus_alternative_study,focus_only,novel_focus,Novel focus alternatives,throw::football::shovel,novel_focus::focus_alternative_study::throw,0.0,0.0,4.0,exact,1,-2.657796859741211,-9.095296859741213,True,-14.27517795562744,453ed1575b739b5b03ce3758b23befdb0967f40e,4
novel_focus,focus_alternative_study,focus_only,novel_focus,Novel focus alternatives,throw::football::tires,novel_focus::focus_alternative_study::throw,0.0,0.0,3.0,exact,1,-2.657796859741211,-13.532796859741213,True,-11.71267795562744,453ed1575b739b5b03ce3758b23befdb0967f40e,4
novel_focus,focus_alternative_study,focus_only,novel_focus,Novel focus alternatives,throw::lawnmower::beach ball,novel_focus::focus_alternative_study::throw,1.0,2.0,2.0,exact,1,-10.915743698831648,-6.410635888576508,True,-13.856425523757936,453ed1575b739b5b03ce3758b23befdb0967f40e,4
novel_focus,focus_alternative_study,focus_only,novel_focus,Novel focus alternatives,throw::lawnmower::boomerang,novel_focus::focus_alternative_study::throw,0.8,4.0,5.0,exact,1,-10.915743698831648,-9.67720792623004,True,-16.565991282463074,453ed1575b739b5b03ce3758b23befdb0967f40e,4
novel_focus,focus_alternative_study,focus_only,novel_focus,Novel focus alternatives,throw::lawnmower::football,novel_focus::focus_alternative_study::throw,1.0,5.0,5.0,exact,1,-10.915743698831648,-2.657796859741211,True,-6.428284645080566,453ed1575b739b5b03ce3758b23befdb0967f40e,4
novel_focus,focus_alternative_study,focus_only,novel_focus,Novel focus alternatives,throw::lawnmower::shovel,novel_focus::focus_alternative_study::throw,0.3333333333333333,7.0,21.0,exact,1,-10.915743698831648,-9.095296859741213,True,-14.178284645080566,453ed1575b739b5b03ce3758b23befdb0967f40e,4
novel_focus,focus_alternative_study,focus_only,novel_focus,Novel focus alternatives,throw::lawnmower::tires,novel_focus::focus_alternative_study::throw,0.0769230769230769,1.0,13.0,exact,1,-10.915743698831648,-13.532796859741213,True,-12.115784645080566,453ed1575b739b5b03ce3758b23befdb0967f40e,4
novel_focus,focus_alternative_study,focus_only,novel_focus,Novel focus alternatives,throw::shovel::beach ball,novel_focus::focus_alternative_study::throw,0.75,3.0,4.0,exact,1,-9.095296859741213,-6.410635888576508,True,-12.946463227272034,453ed1575b739b5b03ce3758b23befdb0967f40e,4
novel_focus,focus_alternative_study,focus_only,novel_focus,Novel focus alternatives,throw::shovel::boomerang,novel_focus::focus_alternative_study::throw,0.6,3.0,5.0,exact,1,-9.095296859741213,-9.67720792623004,True,-18.23377513885498,453ed1575b739b5b03ce3758b23befdb0967f40e,4
novel_focus,focus_alternative_study,focus_only,novel_focus,Novel focus alternatives,throw::shovel::football,novel_focus::focus_alternative_study::throw,1.0,4.0,4.0,exact,1,-9.095296859741213,-2.657796859741211,True,-7.803948879241943,453ed1575b739b5b03ce3758b23befdb0967f40e,4
novel_focus,focus_alternative_study,focus_only,novel_focus,Novel focus alternatives,throw::shovel::lawnmower,novel_focus::focus_alternative_study::throw,0.0,0.0,5.0,exact,1,-9.095296859741213,-10.915743698831648,True,-15.589409243315458,453ed1575b739b5b03ce3758b23befdb0967f40e,4
novel_focus,focus_alternative_study,focus_only,novel_focus,Novel focus alternatives,throw::shovel::tires,novel_focus::focus_alternative_study::throw,0.125,2.0,16.0,exact,1,-9.095296859741213,-13.532796859741213,True,-12.678949356079102,453ed1575b739b5b03ce3758b23befdb0967f40e,4
novel_focus,focus_alternative_study,focus_only,novel_focus,Novel focus alternatives,throw::tires::beach ball,novel_focus::focus_alternative_study::throw,0.6,3.0,5.0,exact,1,-13.532796859741213,-6.410635888576508,True,-12.590774297714232,453ed1575b739b5b03ce3758b23befdb0967f40e,4
novel_focus,focus_alternative_study,focus_only,novel_focus,Novel focus alternatives,throw::tires::boomerang,novel_focus::focus_alternative_study::throw,1.0,4.0,4.0,exact,1,-13.532796859741213,-9.67720792623004,True,-18.165865898132324,453ed1575b739b5b03ce3758b23befdb0967f40e,4
novel_focus,focus_alternative_study,focus_only,novel_focus,Novel focus alternatives,throw::tires::football,novel_focus::focus_alternative_study::throw,0.8,4.0,5.0,exact,1,-13.532796859741213,-2.657796859741211,True,-5.819625377655029,453ed1575b739b5b03ce3758b23befdb0967f40e,4
novel_focus,focus_alternative_study,focus_only,novel_focus,Novel focus alternatives,throw::tires::lawnmower,novel_focus::focus_alternative_study::throw,0.8,4.0,5.0,exact,1,-13.532796859741213,-10.915743698831648,True,-14.638823851943016,453ed1575b739b5b03ce3758b23befdb0967f40e,4
novel_focus,focus_alternative_study,focus_only,novel_focus,Novel focus alternatives,throw::tires::shovel,novel_focus::focus_alternative_study::throw,0.3333333333333333,2.0,6.0,exact,1,-13.532796859741213,-9.095296859741213,True,-13.007125854492188,453ed1575b739b5b03ce3758b23befdb0967f40e,4
novel_focus,focus_alternative_study,focus_only,novel_focus,Novel focus alternatives,transport::car::chairs,novel_focus::focus_alternative_study::transport,0.0,0.0,5.0,exact,1,-2.0201668739318848,-14.453760147094728,True,-14.089731216430664,453ed1575b739b5b03ce3758b23befdb0967f40e,5
novel_focus,focus_alternative_study,focus_only,novel_focus,Novel focus alternatives,transport::car::hammer,novel_focus::focus_alternative_study::transport,0.2,1.0,5.0,exact,1,-2.0201668739318848,-11.207666397094728,True,-16.347543716430664,453ed1575b739b5b03ce3758b23befdb0967f40e,5
novel_focus,focus_alternative_study,focus_only,novel_focus,Novel focus alternatives,transport::car::lawnmower,novel_focus::focus_alternative_study::transport,0.25,1.0,4.0,exact,1,-2.0201668739318848,-8.117003332881723,True,-13.17072976194322,453ed1575b739b5b03ce3758b23befdb0967f40e,5
novel_focus,focus_alternative_study,focus_only,novel_focus,Novel focus alternatives,transport::car::motorcycle,novel_focus::focus_alternative_study::transport,0.9047619047619048,19.0,21.0,exact,1,-2.0201668739318848,-3.0826668739318848,True,-9.433481216430664,453ed1575b739b5b03ce3758b23befdb0967f40e,5
novel_focus,focus_alternative_study,focus_only,novel_focus,Novel focus alternatives,transport::car::roller blades,novel_focus::focus_alternative_study::transport,0.5625,9.0,16.0,exact,1,-2.0201668739318848,-8.54499340057373,True,-16.963457107543945,453ed1575b739b5b03ce3758b23befdb0967f40e,5
novel_focus,focus_alternative_study,focus_only,novel_focus,Novel focus alternatives,transport::chairs::car,novel_focus::focus_alternative_study::transport,1.0,3.0,3.0,exact,1,-14.453760147094728,-2.0201668739318848,True,-6.469289779663086,453ed1575b739b5b03ce3758b23befdb0967f40e,5
novel_focus,focus_alternative_study,focus_only,novel_focus,Novel focus alternatives,transport::chairs::hammer,novel_focus::focus_alternative_study::transport,0.0,0.0,4.0,exact,1,-14.453760147094728,-11.207666397094728,True,-13.961477279663086,453ed1575b739b5b03ce3758b23befdb0967f40e,5
novel_focus,focus_alternative_study,focus_only,novel_focus,Novel focus alternatives,transport::chairs::lawnmower,novel_focus::focus_alternative_study::transport,0.0909090909090909,2.0,22.0,exact,1,-14.453760147094728,-8.117003332881723,True,-11.79294627904892,453ed1575b739b5b03ce3758b23befdb0967f40e,5
novel_focus,focus_alternative_study,focus_only,novel_focus,Novel focus alternatives,transport::chairs::motorcycle,novel_focus::focus_alternative_study::transport,0.6,3.0,5.0,exact,1,-14.453760147094728,-3.0826668739318848,True,-9.250539779663086,453ed1575b739b5b03ce3758b23befdb0967f40e,5
novel_focus,focus_alternative_study,focus_only,novel_focus,Novel focus alternatives,transport::chairs::roller blades,novel_focus::focus_alternative_study::transport,0.6666666666666666,2.0,3.0,exact,1,-14.453760147094728,-8.54499340057373,True,-11.42528200149536,453ed1575b739b5b03ce3758b23befdb0967f40e,5
